colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.45517050590918035,0.8723684407739156,7.1488653736627175,0.0375170061509599,12,2,181,1,2.474494446712119,0.5969789590672573,403.2773035114759,30
0.4991203928074714,0.9106445650339271,5.751525141506594,0.014651641643829757,12,3,436,17,1.3258370510024116,0.5420074791772036,403.4183834640773,40
0.2446001371984961,0.7784221755617108,7.335006935092256,0.13546865451538576,12,2,221,15,2.361460189462202,0.7453872592441682,403.9467613730003,23
0.4705602488278738,0.6195072549841713,7.29537202814972,0.06104916577544746,12,2,205,1,2.3080434373208516,0.7496601216032468,404.1776507993826,27
0.31747051111612345,0.6853427438313522,0.0005494567740613743,0.06350314475353144,12,0,205,14,2.1018643338640977,0.727738993154964,404.25768823600896,10
0.4253388306636832,0.9405736415641305,4.275237798854289,0.031123211351574538,12,4,280,1,0.9083474858528672,0.4941116894593622,404.3295433274324,58
0.4348688341442507,0.9296922935386904,3.4646421934901337,0.04946352634269566,12,3,123,12,0.11437271458599674,0.5239641770964274,405.5403724650672,50
0.3687073698421638,0.967624734537653,2.8470229218061887,0.03570915763714156,11,7,436,7,1.1671574908422155,0.4493828696826205,406.0158186470491,47
0.45899429568386113,0.9787380998436601,5.715902449825894,0.056268306885093516,12,6,109,1,2.3365674479813485,0.6319687578369662,406.3419543529287,90
0.46236684292657404,0.5556081952457119,7.612704546097888,0.07862241637047244,12,2,221,1,2.315577232824125,0.6241426501591136,406.5665761550227,28
0.25144806137297265,0.6530822612783614,7.062723930999922,0.13018448353322204,12,2,433,15,2.582788900917296,0.6518858372280878,406.79699648220674,66
0.3235008452847755,0.7711604898020253,8.973196327085914,0.13026498825384947,12,7,263,14,1.3593339349743796,0.7333203423299554,406.80651303829165,24
0.3774949725155965,0.6675058671036865,4.4425555256596585,0.1122088952269967,12,8,310,10,2.665182225407669,0.47972378888062045,406.8957103301724,95
0.3934222780453993,0.7600601205549247,8.691904699920457,0.06944788229534186,11,0,268,8,1.60211692901616,0.353762869205723,407.4096550414244,83
0.4977206867026073,0.901484609817347,2.431056891722913,0.07548449934950764,10,4,466,4,2.8409100464392245,0.6043385975987582,408.1721587999528,52
0.3976831667491662,0.9008041659991952,5.842952765198937,0.043655865158631554,10,5,415,9,0.7921428485100227,0.4309548444569182,408.3125860308733,43
0.19274295113497122,0.9625163517374237,6.69499769220848,0.08541270373404578,12,2,201,20,1.9542581685877733,0.31022199440107456,408.39048513454645,38
0.2638447711501091,0.7038877655356972,5.205014097132339,0.06701532510601928,12,2,179,11,1.738116748554507,0.7352277098730966,408.7767832577285,69
0.3740952466967393,0.72215958707519,6.800804819549955,0.05165746112953089,12,6,172,10,1.5913639411126212,0.612076969569661,409.2874096694617,60
0.34973091405821155,0.820473276996862,6.304356221372476,0.09962379064868317,10,3,149,15,0.5261609368306505,0.7150590427693437,409.3495575030816,97
0.23993716367781376,0.8243887548518629,5.351580315781545,0.17782664062413975,11,2,338,24,2.326093136483647,0.5585396792511581,409.7884486477511,8
0.4804575168094501,0.787745971379257,6.058204553638878,0.12314588430503033,12,8,231,12,1.2113565356417275,0.4203719267386514,410.615874250631,80
0.24530916479431544,0.775876474546267,6.211437239175252,0.1915380105245147,12,2,380,15,2.7101965833596453,0.6916292101776901,410.6436661833528,67
0.44402014112787086,0.9131057250063173,4.552768744680076,0.15530568273513676,10,9,181,11,2.9673307771000066,0.5833474435147697,410.8058171624725,36
0.29064432205451096,0.7295122570754028,3.3532180018493203,0.24017091911387772,11,1,270,2,2.8181092128083147,0.6170140089927841,410.8555322898096,7
0.2176876446726522,0.9038248566714792,6.668063321132698,0.177924067145835,11,3,250,20,2.4519674308361172,0.46127357800621205,410.9212337281076,72
0.27195870202652184,0.8612973678292511,6.904119387242538,0.18809317996757446,12,7,296,21,1.058260627055323,0.6443781028011161,411.7306155468483,35
0.3343415237121354,0.7660948077965825,4.657679645706407,0.19926721677772993,8,2,436,19,1.5274838344767276,0.7214526225894424,411.7504954896159,76
0.43480061626488004,0.9956533422312922,4.006393133782025,0.07546271638097928,12,3,246,23,0.564772164671955,0.664066729847219,411.8254587125554,45
0.32277777984330513,0.8744014825518243,4.887821599176096,0.09485358291976759,12,1,351,19,1.6775496522415614,0.566969389501582,411.9371878572925,48
0.32893617773706707,0.9058628286955324,4.171258380595698,0.08074320259228349,9,3,218,22,1.081048908194948,0.5925535394054434,412.02641345633975,92
0.3534080310201732,0.876714575308366,4.749432421334079,0.02405355805660676,12,2,165,26,1.8087210557080171,0.42681684091195377,412.19322118422826,32
0.15827366016881483,0.8303198574477426,7.469105169582793,0.26182906059405364,12,2,361,21,2.256744302651435,0.6790597743870163,412.41765693087854,68
0.35939891751023567,0.7975842811205469,8.14077967291684,0.038604148564340024,11,8,213,27,2.2330204352204492,0.6266941252162935,412.5345701988023,37
0.30273439355308496,0.5068689191757614,1.3042256330583781,0.05670324883535865,12,0,338,25,1.6685126607207768,0.7293624754885217,413.0155856237399,22
0.3827769053856892,0.675465667449572,3.7270676923698454,0.20107736968585346,11,9,131,19,2.183177229531975,0.45505197942665687,413.7013194843706,2
0.2400311467804021,0.8320462814712017,7.468799229487463,0.20459898578491953,12,2,220,2,1.9407920279747717,0.5142897513574055,413.8266642643838,93
0.20091524025269414,0.8706684202488937,4.8504523195195555,0.2802408896372587,11,9,300,24,1.386134142734437,0.6093067262715998,414.6988097891538,91
