colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.4187955144635411,0.9691370445754729,5.9541691670426165,0.2722606002969347,12,0,481,12,1.860060463896499,0.6299265405016402,11.376416734257052,89
0.46140425786742545,0.9351728114281412,6.103262193641414,0.264707749696851,12,0,495,12,2.1129739310180353,0.5821320284929369,11.384447487375924,87
0.46795000485205823,0.9442085556344276,8.258025785812444,0.22131858493974427,12,1,495,1,2.7910084598130362,0.5019763776548831,11.397755550598797,75
0.3835903054455516,0.8856864399757647,6.6069825223129195,0.28353218844466166,12,3,444,17,1.3504320435265929,0.6076282714837202,11.46549467761218,97
0.46361399799279146,0.9382603324954014,7.41197980542168,0.2219339097626823,12,0,357,12,2.1166706862111813,0.451174436015054,11.504405287981246,85
0.4188112151686822,0.9478179578667877,5.495242617467399,0.24639634606907113,11,5,495,29,1.878829627857461,0.6172969951290691,11.518197559735174,95
0.48778523433601095,0.9983409353313222,7.495866156803211,0.22272749855187735,12,6,374,1,2.064463934586697,0.5005040828151007,11.518634614533068,77
0.39410842462729057,0.7383161497276626,5.91769722241232,0.2394854561713301,12,0,247,6,1.1923347891432021,0.7245457289758581,11.563938136757615,93
0.42785385952321014,0.8673656364371327,7.863606997822792,0.16054918971210527,12,2,339,5,2.8632856963250912,0.4538203441967298,11.584364900861114,68
0.46076350801879673,0.8677368091244484,7.871968587063082,0.16379748913390682,12,2,326,5,2.4129698611575296,0.40901052801369353,11.608908396116169,67
0.29378891371413063,0.8698633592079269,6.631857897190843,0.12107322599062394,12,1,492,24,2.9493133988918045,0.5377150590045361,11.60902588660712,50
0.4538806030492891,0.796367082946266,7.916889070455255,0.15106107349473794,12,2,327,11,0.3655349591925711,0.4374156792881728,11.61139804211444,39
0.4976426915507196,0.9159424816427975,7.63715867613538,0.2516669720815331,12,6,252,1,2.7852429595941963,0.5092793141182604,11.619037100534912,80
0.4528586780000024,0.9321596016250245,6.824648795082396,0.14821171426812316,12,2,351,11,2.9356970238560165,0.3341508064761623,11.647155120776729,66
0.44587897284441846,0.91484465273023,6.755754363402495,0.14763447643984656,12,2,358,11,2.976523167761874,0.3135558372961393,11.666611846994158,41
0.45301023171174876,0.9128932621966235,6.90517451307383,0.1560676944755917,12,2,264,11,2.9696638728506786,0.3147964776076384,11.776789857379386,40
0.3914222312503714,0.8959465080056626,7.478511176518208,0.09564175646663484,12,0,339,5,2.592227579988159,0.38041250944220534,11.798495981740825,70
0.4160684338573264,0.8084928763323745,7.6378321624059895,0.1400795808235761,12,2,289,9,0.39075884558805674,0.34942105714962934,11.803459514491411,45
0.48499679094649417,0.7566528425452196,8.97130440626037,0.26642180105830277,11,7,291,3,1.4630769152033984,0.6086972224748796,11.839379278557072,23
0.34506383731358325,0.9608908367337056,6.622031932085079,0.10348112954427957,12,1,332,11,0.017270600271652947,0.27782063697696635,11.844898961920528,46
0.2476399237516735,0.8508767067725552,2.7684939139305507,0.1695872295252582,12,3,456,12,2.5688995924381914,0.4311912755338005,11.860213322189864,47
0.4011156000426104,0.9229795177199912,2.476566824813046,0.18965789065943722,12,9,256,26,1.6544409020012538,0.3896090578591519,11.865666775416068,83
0.49522349228856116,0.5907183820101743,8.894111081225033,0.29948829673399924,11,5,323,17,0.7099670540959722,0.7437451764186893,11.8723418699225,26
0.3528922483159147,0.9629324882867786,4.8355411748930734,0.2893931761865001,12,0,109,12,1.7310855182467153,0.632029665866362,11.899135993774,90
0.36549070876340056,0.8445244345035288,3.7501559961806725,0.2549842468951358,10,0,461,12,1.9768582500747507,0.5805495664086661,11.904796793309782,94
0.3033250776278227,0.754448522215507,7.577295651870298,0.24928229426319348,11,7,384,3,1.5896922116637562,0.6245440014745294,11.928071017053162,21
0.316122799452649,0.9860491062290955,4.545097818689751,0.2988173052036009,12,7,132,19,1.4860188374180872,0.6485263885106746,11.93763099242079,99
0.34262784578649313,0.7120890362303409,6.453280360438532,0.2711652365447553,11,3,317,7,1.3140875593227697,0.6497767208035865,11.961289613006937,6
0.4786017199008253,0.8122851251107155,4.842874764173366,0.2634536451284074,9,1,481,7,2.4966162263710103,0.7126220885847034,11.98505656602622,96
0.3752041883605572,0.9046948883613687,5.9683692668017905,0.0842923252049926,12,2,361,11,0.20887334770194838,0.2575877256289485,11.986225389014765,44
0.37132200344899047,0.6477085483644516,7.184153375084861,0.1180018101603088,12,1,398,20,0.847147511481267,0.4882359971952783,11.996627848825485,65
0.43780955879634625,0.8913760301369762,8.450454912785156,0.28950559903358525,10,8,263,9,2.8648378482830656,0.6718314910152129,12.018036360007493,84
0.47490720028182803,0.7755085624648815,8.949488463350237,0.24935602603179338,11,7,319,3,1.7077498169441259,0.39393085376300674,12.03004718183345,24
0.4686466361355487,0.7874198106842831,4.604315680260125,0.12653118266043542,11,9,365,23,0.668995541184939,0.4681370550765147,12.069420926351368,34
0.3885304983076003,0.6384617391462502,7.146552881730873,0.2986087459550286,11,5,416,27,0.7610040054635363,0.4007851712195675,12.094878417010246,29
0.4083058056534695,0.9035105054482956,6.326231767910402,0.22268160785370272,9,0,498,12,1.8257018809257586,0.5225711253420148,12.097822482575822,86
0.3604950012719155,0.7394127417963209,4.628670927710448,0.2577311884970422,11,0,202,6,0.89360798135275,0.6437598722200516,12.102915555167964,38
0.44126000981309504,0.8802353964631249,1.0999770577310493,0.23122699863637913,11,5,291,20,1.2929458638553446,0.2823472888313723,12.138251927899429,30
0.47016758842110085,0.9472913563381258,8.295688285568747,0.23862010756105212,12,7,100,21,2.533872426825419,0.419746134757928,12.210057833827914,76
0.29064432205451096,0.7295122570754028,3.3532180018493203,0.24017091911387772,11,1,270,2,2.8181092128083147,0.6170140089927841,12.25158901696852,7
0.21185533427557318,0.8729836035594222,7.297777194696296,0.09538934487484642,12,4,492,14,0.948772369165807,0.46106683698143247,12.25409505009026,55
0.23993716367781376,0.8243887548518629,5.351580315781545,0.17782664062413975,11,2,338,24,2.326093136483647,0.5585396792511581,12.256262827377627,8
0.3221750447105829,0.9644201751536639,4.005308724193943,0.05404289669583345,12,2,324,18,2.278679285915399,0.43072794581373636,12.338435174528692,43
0.4834594200100154,0.8679473922317192,8.27994044101191,0.1676141462306201,12,9,124,5,2.871830853972153,0.40863236663736924,12.346156527372743,69
0.28180232792502213,0.684323205321245,5.70977353091058,0.20816574066721713,12,1,192,4,1.6756699669652995,0.5628139328118857,12.360418839989538,100
0.26754630259015505,0.626764089071272,6.916714510171291,0.1906637949412213,11,8,430,21,0.1794803731370349,0.7492048088531302,12.361959079615035,35
0.4867807737201457,0.9944147147478417,0.43516487206283294,0.21599832279863201,9,6,308,1,2.105667468719247,0.4984581999326326,12.375235141151444,78
0.38457129656746675,0.931370806570153,4.602612479864332,0.20880981556809441,10,9,230,12,2.497896096944879,0.47735052611068607,12.404708607680726,1
0.4995084632132971,0.5241584967371526,8.984749463846425,0.2779695890685664,11,5,179,15,0.17167308831636996,0.7487179850623604,12.406465775501196,28
0.38251787898209977,0.8344404897742216,5.702741166735849,0.11964720055201158,10,4,326,23,2.329937627701303,0.45996501366321135,12.582376646467702,74
0.35674940109638326,0.8208063183992516,7.84524226866859,0.1367685562752357,12,8,117,5,2.7206914348676756,0.477301628328426,12.65426897272965,71
0.23105765252237254,0.7559404460704061,4.871965815657939,0.21242814779103958,12,9,186,22,1.0952992300849316,0.5113222142637567,12.708411337141554,59
0.48156762559599187,0.9561194709383022,8.779162618538914,0.27685446855324036,8,6,336,1,1.9993190982716582,0.47191349649295095,12.722813742393756,81
0.2573934396525877,0.9500738792498337,6.069325806612858,0.18251830735889424,9,3,362,24,1.9412106563449065,0.5502064120878765,12.821147319104734,56
0.41668954744037545,0.5541663361536122,8.981251018784953,0.22901581092991985,10,7,212,26,1.4199358269384983,0.658109792456472,12.962396691611245,36
0.3827769053856892,0.675465667449572,3.7270676923698454,0.20107736968585346,11,9,131,19,2.183177229531975,0.45505197942665687,12.98162297491094,2
0.4987773559860573,0.5007914199896094,5.241527170850755,0.2996476719447206,10,8,165,1,1.76959946793593,0.698838851138163,13.0474073416588,32
0.2696015922392471,0.9891830704666036,5.119986116628203,0.10945075445852934,12,2,103,11,2.3762907714145056,0.32823536178010776,13.07740658628571,42
0.43708810932513686,0.6079990661644733,8.69071418611343,0.2984401063005886,8,2,323,17,0.7413952973430205,0.7275511451106531,13.091105954977252,27
0.19876673180265153,0.8022410195178874,5.656318361339817,0.08095920785500985,12,2,253,19,1.7903248690085878,0.3027510418896553,13.15721323321038,48
0.4123652813888673,0.9795360429818358,8.608741049300962,0.20360982766072122,7,2,472,16,2.216421912029635,0.4483285587856096,13.209142237853248,73
0.3324752074006719,0.9826216206605445,8.09071022939484,0.24215088001465787,7,6,482,25,2.2749438449876114,0.5517191551672138,13.25555152669508,82
0.4469253103951779,0.9734713260246576,4.286053818361708,0.2772254960634337,8,0,152,8,1.8562441273295158,0.6805652594370997,13.275044632076966,91
0.42937621260197334,0.8674415625638161,7.034371818733306,0.16243611158029014,8,2,250,5,2.418246665064206,0.5239602211335929,13.371646942333587,72
0.31747051111612345,0.6853427438313522,0.0005494567740613743,0.06350314475353144,12,0,205,14,2.1018643338640977,0.727738993154964,13.391973909200084,10
0.3644577036684259,0.8800886651573169,8.016405934992619,0.1925325884939592,8,5,265,16,1.0485858387177798,0.36170675420905707,13.42545915377175,33
0.4585270289871984,0.9348597005026792,5.262036051369647,0.2622000357309177,6,0,495,12,1.5267048408538229,0.7071469071543466,13.63776938828308,88
0.469942956675606,0.771493542852621,7.592247057242319,0.12856223467683436,7,7,496,3,1.2390189499832434,0.6201170457265657,13.651146054879783,25
0.3764626296375177,0.786777137441842,3.022910776690534,0.2703717877922021,7,0,218,18,1.4209048756118472,0.6587401863896604,13.97874841438707,92
0.399112191810947,0.5703067092375651,8.249175575483777,0.2662855942323407,7,9,323,5,0.4931068583176337,0.5956866409598751,13.98684763702281,31
0.29026991792520707,0.9985684719952607,3.6235514301934417,0.19770242593426487,8,8,143,10,0.25077002273233057,0.5641111897951215,14.017949347150044,60
0.4317046897608409,0.9712870287032644,7.324499474535392,0.22692081987658372,6,6,374,1,2.6399973465423856,0.605833034965131,14.036194773541874,79
0.12160348956345089,0.885375694757653,3.1058070752380544,0.1545730097710166,10,8,350,7,2.649945832142586,0.6686941777766421,14.10032175305538,3
0.34628633269274606,0.6721900189971574,8.637853256932496,0.1814262095645341,7,1,371,2,1.3534976011122062,0.3809205305159834,14.169695635785605,61
0.07694899511560072,0.8407987767592282,8.470231459806191,0.20736437120236403,12,4,437,8,2.0431173739821418,0.5960552260356344,14.252395066807251,18
0.226357638156456,0.7286353472353446,6.346752708505023,0.28878010453835806,9,0,121,13,2.625335695472114,0.44889293466596264,14.253971200064507,20
0.42272508431658046,0.977796753584625,8.127789326600112,0.2217102527097453,6,6,302,8,2.0840689031561466,0.3940692051407407,14.324582884684355,19
0.19722334911706046,0.8556282434652237,5.818285208197741,0.05830945377600716,11,5,156,25,1.1629172128120047,0.5738358907417886,14.53951359154436,37
0.4932089913130979,0.9250796184684311,6.174520193535768,0.23397201889521008,6,0,209,0,2.1605841481484775,0.6280497574873134,14.573512194712569,98
0.11093361721822098,0.7976899525810741,1.4824365790685685,0.13526443119597997,12,6,451,4,0.39821354933096176,0.4159812731421095,14.707953458693476,58
0.11866756407729993,0.6564196531173141,2.4724336395187567,0.17364143443489258,12,6,399,4,2.453490058991254,0.2518151536273716,14.958853257963868,11
0.17694600872984972,0.8393282721844387,4.091821059630564,0.04704355121169443,10,1,349,24,2.8409100464392245,0.48945689449286567,14.961698280025018,52
0.14077587872886338,0.9420731644512659,0.24478741816214944,0.21206667913386099,8,3,148,2,0.374101977816946,0.5079160559651983,15.18423121007817,17
0.3105446906306813,0.716165321115152,8.452114521275792,0.06920756331820142,7,1,346,7,0.5676918211908752,0.5301220752932776,15.274665100048905,54
0.33857857669887076,0.5226713843906918,7.288816023578099,0.2595954853537312,7,7,120,28,1.544990910053377,0.7293624754885217,15.49944036418134,22
0.40376057908016194,0.9248892758604468,5.069207037135788,0.03271408805670578,9,2,138,29,2.2034130024355782,0.3612791903412758,15.58157672411656,49
0.23229395829415306,0.6692107017063735,4.406286014632916,0.029061347697876133,9,3,335,6,0.515614684189682,0.6561979941786815,15.630441266428813,5
0.32553024786112533,0.8308390063476871,4.349517545863669,0.16025458319941518,6,0,185,15,1.624480421665309,0.4378069326549746,15.632060920617809,57
0.16408593283293688,0.5720153011388909,3.8564176686712326,0.10240410979122659,10,1,306,10,1.0754445677200923,0.6895679435990226,16.254295533598942,12
0.12822603480338013,0.8191474498986524,2.0051660142854013,0.2845457696384163,6,6,150,0,2.762945185097731,0.5685170157120633,16.4894233242874,15
0.14708926528147626,0.7010612874339213,3.474636817262877,0.14738395032404483,6,4,225,10,0.9217744916662182,0.6907392088164706,16.923539320247887,13
0.1719884081269118,0.7061421882300314,5.468332632127505,0.020267413156824496,10,4,307,27,0.11184896200645156,0.5926615689339113,17.06800941647673,62
0.2993392439402819,0.8553138170790974,6.48063846925332,0.04067899654379625,6,3,167,28,0.31186080365740176,0.5838241304701965,17.441781629551578,64
0.09355374800152372,0.6944167762503928,7.852130317280859,0.117239448232924,6,1,327,24,1.9150703520758345,0.5385861109711796,17.447376102423437,51
0.05711826550646359,0.9341970124311785,5.551451453097165,0.16742286975335513,9,4,337,29,2.7600276793119485,0.5217015338451563,17.86146403912463,9
0.1435690910691967,0.5934893436188449,6.171736125679595,0.08618262908741917,6,4,235,22,0.039549106913561505,0.5135549038733036,18.08639503333786,14
0.15312659331264486,0.8183425618393441,6.4621827557610905,0.024104627236382906,9,1,104,10,2.7561675650081305,0.47241625615057586,18.45362139379079,4
0.052156861593508325,0.7748874418056171,3.2477395420375292,0.07214558992794545,9,6,144,13,2.701443068310522,0.6387688222761984,20.44107349113712,63
0.2850991177150254,0.893646208743628,6.290977888755075,0.00625447810012128,8,1,161,0,2.4914235198174235,0.4900734358665523,21.49395220969137,53
0.06741199593608836,0.6654417354061734,0.04474070028058785,0.008762469062895194,9,6,309,8,1.9200300047220744,0.5416846428209146,22.969220345786475,16
