colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.4346153391162512,0.9143839597062742,5.6215920115676825,0.02034225289813732,12,2,374,26,2.3014053584081378,0.7329540789228473,347.1735679549237,260
0.4527482527854778,0.8807798245597596,4.301930495461232,0.026074371472376078,12,2,374,26,2.3832916474984085,0.7499040118005095,347.58293491069105,266
0.4378550492508049,0.8874070536494342,5.376062787102376,0.03455157349177668,12,2,197,27,2.0503692001260396,0.6976768724439648,347.71421035469933,258
0.4126120051242073,0.9561030273868788,6.030745395357496,0.011387264240971157,12,2,427,3,1.7982357863744964,0.7163752182723822,347.9720101562488,218
0.3992085573038073,0.9701888772546838,8.986367553041609,0.016760415625972056,12,2,374,16,1.344660108831747,0.7487179297929877,348.0200203704902,207
0.4728551870815363,0.7314069652930973,7.534944482436385,0.03209867759209525,12,2,387,1,1.906857970777062,0.6947376353629253,348.107638749014,148
0.4691731467936514,0.9246618794088426,5.011917162051754,0.06508039392940348,12,2,152,26,2.6572871679950567,0.71281752318145,348.31459664961625,265
0.4252927625221263,0.892095272462277,4.798501268497226,0.037327264922138725,12,2,254,18,2.357044440239435,0.748822536760773,348.4588344944102,272
0.43939557951268565,0.9452098739100314,4.492065794348004,0.01637311833481295,12,2,303,26,2.453150678907648,0.7208802088773163,348.467865633934,263
0.44305708833805574,0.8583608462345276,3.39540263038156,0.024765774914154323,12,2,485,26,2.5292993944770887,0.7311457428037171,348.6287411354914,268
0.38426076887598454,0.9995070393399396,5.313550253843272,0.02255060416608362,11,0,395,27,2.514932237352913,0.7366253328340577,348.673421107953,280
0.3572901011851251,0.9334010925141133,6.305452519221616,0.021737035015583855,12,2,318,15,1.8067376824686618,0.6161607764932918,348.78199772867526,234
0.4612262829693146,0.8458513217063233,6.245409997747264,0.030757571255520717,12,2,386,27,2.053947809021979,0.7069675290651609,348.8900075287151,161
0.4487596611558494,0.8377819879079696,7.543377660193301,0.030876268729776616,12,2,204,1,1.567077376405631,0.6520714273576004,348.9545517176835,154
0.47607211169719743,0.7082052596175494,7.49023301601558,0.037904547546520784,12,2,418,1,1.5733899492031962,0.702387612525229,348.96294050701016,149
0.2970831660005878,0.974394936513026,8.531932700756641,0.030758548879809874,12,2,313,16,0.8706320163800474,0.6923534819493788,348.9646571406699,212
0.4160683078317008,0.8803489046235611,3.8563730592160677,0.011727627771718001,12,2,435,26,2.3882697063284555,0.7387558834545869,348.98072172478066,267
0.371761527042807,0.9410997770973265,5.057948581665177,0.024154322293579764,12,4,291,3,2.453541296467178,0.7460417822327258,349.07640955506224,220
0.35698091426826495,0.8683084356324285,8.350175362846253,0.04308338225266768,12,2,323,21,2.122817690228001,0.6170733664318935,349.1559764741145,181
0.4301715707217284,0.8895104230096638,4.0358353345005575,0.04194484128371916,12,2,255,20,2.8281596715307664,0.742865520560705,349.2129864510745,262
0.4439771120170866,0.8911044079423293,5.320295180936325,0.038817441710674985,11,2,265,3,2.4372365233159834,0.6614700784230849,349.2392199841232,292
0.4916423289002174,0.6715028796179727,7.277615135293731,0.040253927244927365,12,2,327,1,2.0944033610289496,0.6995348530360658,349.4021491189817,147
0.478392328484236,0.7667638765646622,7.070625565139828,0.03106537850381055,12,2,387,1,1.4482349996809707,0.643950927847919,349.61688016135736,151
0.49917785457276925,0.7814975911761741,7.291722390103232,0.0532456908849029,12,1,139,20,1.885678108839075,0.6868079459501443,349.671682502138,185
0.4951365020830352,0.8147346317101124,3.7568817100538983,0.07058060798035994,12,2,145,0,2.2213800977185336,0.6768905812342323,349.7343795408218,287
0.4244105099325758,0.9592500991951944,6.865007618467479,0.024716618430584737,12,2,171,27,1.5603412938497851,0.6858091536920898,349.8353831262176,163
0.41870441299776884,0.9623428391766203,3.935601433057375,0.011327043674363413,12,2,366,26,2.159282099642491,0.706669262073117,349.989314892099,278
0.4525085453795909,0.8506387020244256,7.853873229321554,0.03763846032825714,12,4,326,0,1.3747857537224284,0.6918617442312642,350.2209029227663,173
0.499106722807328,0.7405080020360563,0.3686342226972439,0.03507557346647354,12,2,352,23,1.504921547595099,0.46252911675571345,350.55944292901324,67
