colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.3378549263629474,0.6662531613988424,0.8483219167001996,0.040743703542436435,12,0,485,27,2.519019242361794,0.5053571891260848,350.7266932530201,70
0.30193748084340205,0.8446703029143787,1.635129876708801,0.07385029741641519,12,0,249,8,2.6630358240486935,0.545484238488734,350.9795631757681,84
0.31747051111612345,0.6853427438313522,0.0005494567740613743,0.06350314475353144,12,0,205,14,2.1018643338640977,0.727738993154964,351.3930069806325,10
0.3907839334614008,0.7251038467434076,0.7898725454586291,0.03552758781466778,12,0,325,27,2.5414476158618333,0.45755567247102036,351.82314446874545,68
0.4483264234331885,0.7108749090808208,2.2340949177747986,0.04292550385943209,12,0,493,22,2.1528555343608424,0.3775524918184739,352.15567006893656,55
0.33703112719735484,0.6720116829725208,0.43154805237324545,0.054930881121473464,12,4,496,27,2.317780832619941,0.6545280796782944,352.2695319600378,73
0.3185755430271255,0.7350432053865673,0.2210745568438126,0.10220551391539957,12,0,205,23,2.194380723480886,0.5575443350526671,352.6538267049419,78
0.41711756365905217,0.725582996976829,1.777874334904724,0.09393196298975058,12,0,284,17,2.613460320723781,0.4401181520885558,353.66729410481133,40
0.3256597133106713,0.9633418665096354,2.0804713523952936,0.06860629036761906,9,0,227,4,1.9122060786201753,0.7351225302222248,353.67256970614227,92
0.3315823277573656,0.73375817554812,1.8016462506307693,0.11381972312105398,12,0,202,14,2.532651179079883,0.47885158810202966,353.9412063136159,38
0.28318049636316234,0.9530953706517,6.909112352679106,0.08166436560446494,11,0,325,27,2.5460259720070364,0.6040448255180145,354.25360554842536,74
0.2915370792239635,0.8472034428250238,2.751944782418459,0.12227369853385378,11,8,249,15,2.9291935111791547,0.6820119581306295,354.4842383617504,93
0.39813296186895336,0.7240758552900348,4.226783569288466,0.049452438750044514,9,3,460,19,1.549474396768793,0.6948516107593262,354.4860239921966,82
0.29970883017686967,0.9289560645875805,1.2718696597247559,0.05831598201650009,12,2,489,14,1.8257018809257586,0.5507604074069403,355.8427974820898,86
0.3235008452847755,0.7711604898020253,8.973196327085914,0.13026498825384947,12,7,263,14,1.3593339349743796,0.7333203423299554,355.8496992340994,24
0.2446001371984961,0.7784221755617108,7.335006935092256,0.13546865451538576,12,2,221,15,2.361460189462202,0.7453872592441682,355.95522727477896,23
0.421792248128431,0.762215633591204,0.3846778206715915,0.09368468217197001,12,0,402,18,2.7123385460969036,0.4410997735949475,357.0290408781826,66
0.4347251438108902,0.6233623855593504,4.795795502256898,0.08463101993288735,12,8,182,16,1.4632311319652496,0.6392095374217449,357.1624009272101,30
0.2745355541067557,0.9990938993019163,5.358135523979576,0.1588012715614957,10,8,212,27,1.2777261532571804,0.6355333013349653,357.665053098239,36
0.23237975016113832,0.8669070679103542,5.957001340003118,0.13734670957892559,12,7,286,28,1.9879918400361813,0.45780335659907134,357.6888701149215,81
0.3648728931389091,0.7695315327748522,7.223110624500311,0.1295480261257304,12,7,357,9,0.8423648315095843,0.7015356814980777,358.6409035814053,29
0.2440448636790915,0.7859483041995922,2.320301578267437,0.08183503069497841,12,3,307,20,0.37428416173816137,0.3488840450620566,358.6521112463534,62
0.349401678701816,0.5885300186768334,0.8149016832270646,0.06758202796215297,12,5,398,11,1.7280225658488013,0.5071148126854628,358.66697259940094,76
0.25178013287593126,0.8083254883185162,0.5202799169064238,0.04528968847676403,12,6,300,25,2.6023865454783652,0.5474369414277755,358.8676302577229,91
0.23993716367781376,0.8243887548518629,5.351580315781545,0.17782664062413975,11,2,338,24,2.326093136483647,0.5585396792511581,359.35427494070143,8
0.17973155802765134,0.7846902191203058,4.5758883642625765,0.15175034899281287,10,5,480,7,2.7791556366343366,0.6257717111558182,359.43651010809305,88
0.30273439355308496,0.5068689191757614,1.3042256330583781,0.05670324883535865,12,0,338,25,1.6685126607207768,0.7293624754885217,360.68181670115166,22
0.13147656491110732,0.9178508624976612,1.4817001445821338,0.1669309978827618,12,3,275,0,1.3466156439273385,0.5000671122281773,360.9386105725867,95
0.4827706186917019,0.5961597859124071,0.6295857162939734,0.06318377195147035,12,7,144,14,1.240167961769185,0.7485449055497371,361.08600195394655,25
0.2570925150534291,0.7164431144693082,0.04935295892475833,0.0750240812808214,12,9,281,6,1.7631213094987788,0.49296184067963394,361.1644463674076,48
0.41402273429519754,0.7098352273164232,1.6598550871577187,0.1671981426305285,12,0,284,3,2.809290855746781,0.41880475962990515,361.36119300337504,67
0.3436750632552117,0.7417724031479851,0.981078564970995,0.1563925707327088,10,4,396,13,2.277538093010774,0.36903300843010406,361.43245078189926,52
0.35761775143799907,0.689969070076981,1.0428667474702173,0.12669055388097022,10,7,265,18,1.6850182631684851,0.4185859812128365,361.8585888687868,33
0.29064432205451096,0.7295122570754028,3.3532180018493203,0.24017091911387772,11,1,270,2,2.8181092128083147,0.6170140089927841,362.1651720953648,7
0.26905417328320913,0.8473371242839357,2.929831701443048,0.10030814547341432,8,4,298,8,2.8263997767484246,0.6449019377089182,362.4398533399218,87
0.21385492611593787,0.8825388126981762,1.7313074749974158,0.08731525160514293,12,7,100,8,2.999524362796833,0.7087841152860438,362.8410038750332,90
0.38770782330203263,0.8583825744587708,4.113296447004203,0.25364073773749596,11,7,160,23,1.0527137905631965,0.6802502847677667,363.1297418411552,37
0.3827769053856892,0.675465667449572,3.7270676923698454,0.20107736968585346,11,9,131,19,2.183177229531975,0.45505197942665687,363.35375127400687,2
0.38457129656746675,0.931370806570153,4.602612479864332,0.20880981556809441,10,9,230,12,2.497896096944879,0.47735052611068607,363.4790987092887,1
0.309533729183906,0.7496211999675672,7.0792237582765045,0.18959532551287445,7,5,431,28,2.2211634811430265,0.7483930615556171,364.4420150685502,34
