colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.7775870951013801,0.9769715560393099,11.259597492583747,0.07651835864325673,26,5,564,2,71.98534011056965,0.6419737010197872,5.002324578,64
0.7301234548626332,0.9336259162828375,12.073658120781559,0.11859332772130274,25,2,694,23,76.30262471487737,0.785354790054815,5.064879936,68
0.4772751676793296,0.9255857381656353,10.20032090859263,0.048836991473126146,25,1,411,23,69.32808372754324,0.756209329402311,5.077118901,73
0.4723247059089522,0.8385448833627112,8.99605291442937,0.08313789103332328,17,1,420,23,0.09873281874071438,0.7829722609999529,5.081082454,76
0.5177353167434315,0.9296573957085621,12.213758993819244,0.04918016534715249,25,1,403,23,69.58524516759186,0.690356848135218,5.110501216,72
0.9385836207629226,0.9636552079976224,13.998750155021051,0.09488805336020675,26,2,111,11,71.7890136998801,0.727596081142612,5.124349783,21
0.6144483929048308,0.9874359891333807,14.389415819549725,0.08938265528084641,25,27,312,22,63.229303304657,0.8458316965285767,5.171483946,98
0.9321150382735445,0.9434085416539499,4.545829370452473,0.15433413326076917,18,18,410,11,56.09867644572064,0.8778086037600205,5.179151489,8
0.6383430698640201,0.9999168174104802,2.538077664041395,0.16905829057850763,18,17,282,12,11.179314273761534,0.8688298327093328,5.202298589,48
0.3151858702864436,0.8991062406914871,10.166471189914661,0.10832378804958473,25,1,331,23,59.396037818958604,0.8337237198963647,5.203730856,74
0.43579141070297855,0.8569128015085984,5.999116815084687,0.08976340155071746,26,29,674,11,42.12958962464306,0.9414394746605879,5.219893092,27
0.8492056710365127,0.7379338219865196,8.291544084017197,0.13483632593245665,21,3,535,11,94.73716910522114,0.800763335832914,5.222351296,55
0.6563672216700545,0.9452033467573262,3.2877771807694947,0.25897113628568835,27,20,186,17,77.22468065421198,0.8302754228517664,5.250594177,38
0.8280597783564045,0.9852819392481242,12.090121914570542,0.11039916407904464,18,18,453,11,64.70565763815006,0.7201380465398847,5.260728343,22
0.5766687249511026,0.9984233215668202,13.97340855679668,0.0711173097065065,25,9,158,29,76.98745571942337,0.786535049406309,5.264212575,71
0.9014055843238344,0.6724643784093847,14.875255438120169,0.07395350548203097,26,2,323,16,92.41856191130081,0.7754981531481544,5.265727432,6
0.4233596762004628,0.8595733677365329,7.600665139277057,0.06794951204235286,25,16,308,5,89.99586561646774,0.8169436822994802,5.29808079,78
0.3836943745310658,0.8660934308018907,10.4080934682207,0.12127081503580779,20,1,422,19,83.30641660497113,0.7374280036619891,5.30398816,94
0.9337904515443238,0.9356146056898358,12.635329348068646,0.2964589250649049,20,14,550,20,52.217738471780265,0.9146343332246336,5.309400989,63
0.6494190006201608,0.7705505370774797,11.527936496705763,0.02461509312302875,23,4,648,7,62.83801410208161,0.6122575893971565,5.320395895,84
0.2785908188717222,0.7599772838752363,8.052479248343467,0.07214312597634898,24,2,677,0,82.67530267819106,0.9471851744657502,5.323230505,39
0.5973495147932157,0.9454090676814917,1.788521104171644,0.20709697608516286,18,6,159,21,60.95178651991038,0.7621398831062851,5.334557736,28
0.7702557100133945,0.9741731898197052,14.42220830567962,0.03560305183657342,26,5,564,2,71.80109089604045,0.302744187919589,5.351242179,65
0.8807914883437551,0.8936371843453105,13.550439762515493,0.20054592151214182,17,3,611,22,70.43899444522384,0.6519964391842845,5.353931738,25
0.6828521220912057,0.9101922675369628,0.9080645768342812,0.14293184636694162,18,15,589,10,61.89766037358505,0.5722172958715842,5.420616306,61
0.7189948647865751,0.7851248196220229,8.987633864378099,0.22401226987987083,26,6,350,14,30.999828536440376,0.6578056315555431,5.456240916,58
0.8383599819750888,0.6660144368759966,4.99912805129577,0.0746301519878935,15,4,454,11,37.0713693110587,0.8662143446424293,5.47876648,44
0.4874558639452018,0.950942247653984,2.6273858365172194,0.09214017559847466,15,7,410,23,42.84038391513133,0.6652219338901059,5.495895005,30
0.7160681446904439,0.8070155098438556,12.551750010213368,0.019089202803102917,25,2,493,15,91.73249064547073,0.5880898722189303,5.509843177,70
0.48201275175074426,0.5759144916262336,12.348426154754268,0.09617681617696323,25,11,618,1,43.74613842731547,0.7981153384713038,5.523682658,91
