colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.4431561487442421,0.9758657255716993,1.9527877788840926,0.1023294418996492,12,0,497,17,0.3030673359355799,0.6912800539222238,11.271549077068723,177
0.48566905231313934,0.9967234240342142,1.4457379463106128,0.11872664490628362,12,4,374,7,0.3291702668418856,0.7499396034761907,11.294840037776003,167
0.4677509255717571,0.9820247183867824,1.438889716260789,0.15100249182697106,12,4,463,25,0.4266628730562447,0.7423338178453328,11.29604290793396,263
0.4207992084323124,0.9665531092292379,1.533138352059433,0.09990941692229578,12,4,499,20,0.1460034513418638,0.7092129213456696,11.31811400723602,225
0.48484150185640223,0.951978081154568,0.29850799304140224,0.14449142788866517,12,4,378,19,0.14449438532814962,0.7261163077849546,11.319378717105357,155
0.4987537074737457,0.9978969729815957,1.5027170684467608,0.1520652587437944,12,4,414,16,0.3682258450087339,0.7115416584060343,11.322666922967285,261
0.48148999752982763,0.9999575255651981,0.5730800320385672,0.14206257421478302,12,4,434,19,0.12962281583766344,0.676829159983422,11.33005017660263,157
0.41831263948455466,0.950993444037928,0.9864588566855668,0.10942723673040328,12,4,474,17,0.0013356631809962605,0.7266190065722766,11.338134478802528,171
0.4556351722459844,0.8852569268307082,0.12759743977572796,0.13376877397659903,12,4,434,3,0.7667699169755602,0.7479314893215463,11.3483504250568,150
0.48591068478332344,0.8849895017571746,0.3303039539155721,0.13238439216262704,12,4,378,3,0.3895040151282285,0.7453366165237838,11.36367473496685,154
0.48416099114752387,0.9750113370958179,0.8627872665050214,0.09294597974864688,12,4,410,19,0.1377358838566054,0.6830154252166522,11.36383768578724,161
0.4989713421191733,0.9288280110719461,7.886598726210866,0.08680631039116823,12,6,481,8,0.14907023061982616,0.6696455046819927,11.381508810606473,236
0.39353234808900495,0.9395282550550679,2.3586312062604797,0.1432536005242035,12,0,485,4,0.5325811135725348,0.6473197354131057,11.387624306360456,182
0.4611372571638176,0.962794953533767,1.1878952577373125,0.09752372888396549,12,4,400,7,0.07669394150194705,0.6431777120784108,11.391582510923133,169
0.4799525680409809,0.875444766315941,0.05247134711780078,0.12523347754173098,12,4,378,19,0.7675016689727969,0.7120139607649023,11.41835103016384,152
0.4576618444386913,0.8542224468184001,0.1400264568420131,0.1693004231632934,12,4,347,26,1.073758279158214,0.749982780648785,11.428420721474604,148
0.3897179209616464,0.7951970379567552,3.588635385058162,0.16633071459750554,12,1,491,27,0.6489865924994325,0.7128150169021927,11.43274848103296,84
0.48935392551973567,0.9975205128552356,0.1887347255119014,0.14511199927547236,12,4,282,27,0.11082960810277195,0.680736095766702,11.445373855960392,258
0.4816017917218486,0.9548123658348774,0.7998985611242175,0.12604852590278198,12,4,311,19,0.0048127037213073764,0.6635683797200979,11.455921298002014,260
0.4792183011619696,0.9634822266127597,3.3167548419579234,0.17297426842745817,12,0,419,28,0.23093591354490617,0.5766761573646441,11.468823781645192,211
0.44755484510612475,0.9718020993882571,1.9060969699010966,0.1597178429125898,12,0,402,8,0.5867826329249879,0.5721587247025781,11.473888696399037,178
0.43290902200656395,0.9308900512234061,0.6778740527898135,0.10776480652408532,12,4,363,19,0.08040950211098241,0.6678258169431256,11.481387187687446,163
0.4773698338513909,0.900250041199165,0.077245161679377,0.1242811430780408,12,4,331,3,0.7710787822548956,0.6923475641333995,11.48262469440584,151
0.3651305125020261,0.910338468686789,3.7095215045465673,0.07473781230452001,12,1,477,12,1.132510712366058,0.7006666417976207,11.484165636556533,88
0.4911831486210248,0.9997096147197978,2.3597369227715137,0.17003460741688273,12,4,214,16,0.36401318330253046,0.7163031176097135,11.484239527065265,262
0.461670412789302,0.8109228381839867,1.7226840420926957,0.19019177108462987,12,8,347,1,0.8237605951345928,0.7491621255067864,11.504962097716408,78
