boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9406137056334521,+,0.514381187378268,5,91.0,0.033795035896229744,0.29082306345096015,0.979646576643421,13.369609849393251,285
gbdt,0.9589330120521142,+,0.484461032601483,5,53.0,0.7330757928093234,0.38110958376686394,0.759773040764925,13.372339304615451,150
gbdt,0.9883763158872679,+,0.4418334872176116,5,92.0,0.6119485104672526,0.9220355837071872,0.5742812137853603,13.373824536559525,68
gbdt,0.9429846702209351,+,0.860612949197769,5,58.0,0.5305830716803165,0.5988572571339155,0.8955896534275641,13.377231282663802,65
gbdt,0.9083005558061223,+,0.53487934931967,5,70.0,0.883315277380862,0.8373883555532842,0.6725448375132252,13.378634105729915,3
gbdt,0.903168289802845,+,0.8210226510844023,5,40.0,0.4257947730362631,0.35459953766741653,0.8542742777167276,13.379507139777235,170
gbdt,0.8161277140438596,+,0.6275477439420307,5,32.0,0.5138900730992909,0.303415800185514,0.8265189448104355,13.38209198948094,237
gbdt,0.9598882701327558,+,0.4652561019455949,5,30.0,0.6770525299488988,0.5554563460964305,0.9063317160805854,13.382569204836829,165
gbdt,0.8471457357704772,+,0.6062905425892083,5,83.0,0.8008312651394225,0.5619767115069323,0.9198874875930676,13.38335802600819,111
gbdt,0.9475788751592213,+,0.8922413260769366,5,40.0,0.0015783592706004324,0.5469284326594143,0.9751758300317563,13.383429611435425,263
gbdt,0.9990862137758356,+,0.9379035301924662,5,93.0,0.15188740911265797,0.3133208254523761,0.9990778746154917,13.384932524801409,282
gbdt,0.9075394018644127,+,0.4805651638422598,5,35.0,0.7554836607795741,0.337171962425673,0.6061946377493445,13.3925974158347,33
gbdt,0.8677356250423474,+,0.7654567195987092,5,81.0,0.7343664691275461,0.7459833237164217,0.6132136193276632,13.395370269414286,75
gbdt,0.8842892594826681,+,0.4875412665752611,5,53.0,0.5631258529851259,0.5618840691660594,0.6772568303584118,13.396410469521376,228
gbdt,0.9814239098716367,+,0.42506404266641096,5,81.0,0.5772313345813704,0.4434232079815228,0.7179053291747873,13.396574956542326,151
