boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9466042805059018,+,0.3966336758173343,5,61.0,0.10366383385503919,0.88534628301302,0.8698053677653543,13.02118736340364,81
gbdt,0.9276228345161212,+,0.7685466429751252,5,64.0,0.1944631460561913,0.4535746631709185,0.5524969286617503,13.021883225050848,269
gbdt,0.9005971712571421,+,0.4261300205594703,5,35.0,0.4015050686705332,0.46253528014521567,0.7087909243300986,13.026061922480077,151
gbdt,0.849061029875396,+,0.6356445951861251,5,73.0,0.4991088994665713,0.7504195186351533,0.7536537350267762,13.029864325637211,210
gbdt,0.8592954450700879,+,0.4929684821812543,5,78.0,0.14205930376352996,0.6101211664709213,0.8666941219284037,13.030085629334138,239
gbdt,0.808918357727209,+,0.6432312059192264,5,72.0,0.8021393963529333,0.6268188389025724,0.9365183682515054,13.031124628750517,92
gbdt,0.9995603276065381,+,0.3714555359719625,5,57.0,0.07057300709270038,0.6976652998768402,0.647136526739187,13.031905008678754,153
gbdt,0.9359741177595792,+,0.3872616639384337,5,62.0,0.8577128638916292,0.9505362780233263,0.6432941375250145,13.033622083350082,68
gbdt,0.9578683034527208,+,0.3642464888187863,5,61.0,0.4241196493378494,0.6402922702495801,0.6396273801087031,13.037793793581995,168
gbdt,0.7959235135222346,+,0.5927244850764358,5,34.0,0.3246473043310788,0.8766887433277523,0.6605855671398749,13.038395377110794,242
gbdt,0.776677991323282,+,0.6173428579831958,5,55.0,0.43149654923611513,0.5878151687098261,0.7593123728372014,13.038687785233256,233
gbdt,0.8874623370521093,+,0.43565409633808494,5,79.0,0.33096430358497886,0.25691506575939205,0.9684597018960586,13.04181367020025,204
gbdt,0.9994787504153178,+,0.8204024248532458,5,60.0,0.2108592165692919,0.2735346505300782,0.8597334048960308,13.041964734662372,219
gbdt,0.9996941064874971,+,0.35781404823221824,5,50.0,0.24498816968422354,0.0734329681903787,0.6750165599380454,13.043094080043746,232
gbdt,0.9996525590708942,+,0.8417643509107121,5,47.0,0.9791686868085587,0.8114072276153863,0.8183107744052702,13.043977864465797,79
gbdt,0.9589186195994618,+,0.3585829310254268,5,87.0,0.2647047324911773,0.30109891876765016,0.7341297096561712,13.04459477054218,272
gbdt,0.9964389782742781,+,0.3562132859128196,5,60.0,0.048955531150015386,0.8498775940355443,0.7979543907561818,13.044712309469835,73
gbdt,0.9065815578649626,+,0.3975256267823542,5,38.0,0.41355010137619397,0.6034030955522297,0.810697712753786,13.044919943650989,190
gbdt,0.8704885610635363,+,0.42708604879199624,5,35.0,0.9678197612186166,0.9762514441946903,0.5317368044720068,13.046895676408914,55
gbdt,0.9741079836668971,+,0.8315270826313739,5,88.0,0.04814713725672583,0.33420344642015093,0.674334897540022,13.049395883572087,273
gbdt,0.8270428364935821,+,0.4608526465973416,5,65.0,0.353659319371903,0.7047023664074963,0.5640294999060275,13.050067846960737,249
gbdt,0.8557323723652499,+,0.42813338344230106,5,87.0,0.7887735045597085,0.6593027730931273,0.551092612889462,13.050940470420924,40
gbdt,0.806717347715554,+,0.4471932624174722,5,45.0,0.6101545560537781,0.26124511500690184,0.7747512864771754,13.0515173342029,30
gbdt,0.9492891047802569,+,0.8019006505835988,5,31.0,0.5182491534357603,0.24337125600370324,0.8528266825145173,13.051718256471444,296
gbdt,0.9996065727606084,+,0.8446358799240099,5,48.0,0.6698399354271792,0.8871919245462583,0.8880564933844843,13.053291772038252,202
gbdt,0.9628662624583618,+,0.8506244081687871,5,52.0,0.22306687544315668,0.34464724799511837,0.6182919249191909,13.056267152821029,240
gbdt,0.9908677274234845,+,0.3382383182177324,5,53.0,0.411511773519706,0.4947301850923317,0.8870190844104466,13.058006167607315,294
gbdt,0.8476583325196385,+,0.41938764691177477,5,75.0,0.6840964148894599,0.9005172384126336,0.6813290910068779,13.060355406440635,103
gbdt,0.8983048490674973,+,0.38138740777462843,5,46.0,0.23386316283651884,0.002453339535306742,0.7662804523219262,13.062142583774545,218
gbdt,0.8792721782668614,+,0.39788606574050567,5,78.0,0.7511481816963002,0.6849258883876009,0.7132232014316504,13.063241149600026,91
gbdt,0.973003020144072,+,0.34293834818309976,5,60.0,0.5817287738111638,0.21796719425199018,0.6451938789483683,13.073168196823332,247
gbdt,0.7469226718438879,+,0.4962548393406717,5,64.0,0.39087495714275144,0.9790131393061405,0.9179278625606734,13.07394878576205,105
gbdt,0.793806705919325,+,0.4799789163593463,5,94.0,0.25305934538793007,0.1648123879743048,0.8822605777371544,13.076852902518276,64
gbdt,0.9341516438987991,+,0.8582143704793931,5,80.0,0.39080904705701225,0.8499358130052665,0.7832706923578929,13.07956083043535,299
gbdt,0.9657198215483408,+,0.32927629601509734,5,47.0,0.01222450287866235,0.5130811189279638,0.6252031509679246,13.08191452765214,161
gbdt,0.8958174928214859,+,0.3566343048724269,5,81.0,0.23990586987487256,0.3829933854404677,0.8152236215278605,13.082549432749047,109
gbdt,0.8901640132893626,+,0.8094041159954807,5,82.0,0.02800450665240714,0.2693562951340504,0.6678366317463177,13.08273858207999,155
gbdt,0.991018662766993,+,0.9075106292414462,5,49.0,0.292699414927194,0.3576414492662615,0.8337964668470693,13.086096749842817,130
gbdt,0.730180952380308,+,0.5459739801857925,5,37.0,0.33802110721277817,0.512296219376043,0.8112114571201497,13.08667285817097,280
gbdt,0.9761078477500332,+,0.3359461370657234,5,33.0,0.2526085139136971,0.10538380884834098,0.7225559020496479,13.090373883209027,140
gbdt,0.7951238028263224,+,0.7887984970230206,5,51.0,0.05730462514652704,0.31031597666185606,0.7940646010697775,13.091239092987314,132
gbdt,0.9414679490643505,+,0.33699974735988364,5,97.0,0.530736086815412,0.048996508361251384,0.737018714695159,13.10714872705386,215
gbdt,0.8641474783604126,+,0.8719288804721543,5,80.0,0.382835275946267,0.501050665259546,0.6944676822926283,13.108259624038569,143
gbdt,0.943399320488974,+,0.8879566909385469,5,82.0,0.27510418942009346,0.12987316343539873,0.5870577834619303,13.108376169301044,25
gbdt,0.9390462071612824,+,0.3267900038991632,5,37.0,0.6539459722739799,0.3741374965798077,0.5964067374085822,13.108824077014104,118
gbdt,0.6886002920522659,+,0.5165369221989274,5,56.0,0.7392427387232746,0.2566686682767535,0.899948659343017,13.112907008918938,48
gbdt,0.718155356430116,+,0.7013273971499628,5,44.0,0.026927562514409642,0.42235991987786603,0.9992085192403101,13.116886945050922,98
gbdt,0.9513231694861743,+,0.9161870667191098,5,90.0,0.3726344640398065,0.9919050014337984,0.6998942548647115,13.120605736100904,70
gbdt,0.9497594883294154,+,0.882969393159474,5,35.0,0.15852658608886683,0.4824032702569168,0.6023421696247941,13.120691377508017,267
gbdt,0.7351719723856008,+,0.7298286399222818,5,86.0,0.5952536937655277,0.29589728817976524,0.7827486450205652,13.12270710174377,185
gbdt,0.923298976910741,+,0.3334243818462998,5,96.0,0.6759728739577343,0.7159046943651344,0.7512040700172674,13.12566225724384,88
gbdt,0.9842999695523845,+,0.31388428398659524,5,37.0,0.5164466844318447,0.6965555213475902,0.8464145521387985,13.126696349555688,196
gbdt,0.6571871176890485,+,0.5872917555243291,5,43.0,0.5776662024803154,0.039120567620034644,0.6893317706862514,13.12683678429359,58
gbdt,0.9496558355533743,+,0.9132834294976729,5,82.0,0.18764708805580102,0.2998086344485985,0.6045265233201261,13.12712852284224,157
gbdt,0.9617575524427768,+,0.3087449211362825,5,69.0,0.9921743892539578,0.742958080716874,0.8309510224790755,13.12948130070781,41
gbdt,0.6650232682617274,+,0.63044633765708,5,46.0,0.633067464659715,0.4758090438936859,0.718964568846718,13.13492539436942,111
gbdt,0.9164451515931549,+,0.9137170535064362,5,53.0,0.16855522347826513,0.7774488842890495,0.8321435823256486,13.137344361472236,226
gbdt,0.9805791531790599,+,0.300181881479471,5,77.0,0.35677023200234276,0.6507806303725792,0.8861645966224347,13.13987703090856,138
gbdt,0.936516156318883,+,0.3042867438151754,5,57.0,0.3447662496332747,0.31562347273430136,0.931199923018932,13.14146255891564,231
gbdt,0.978400464119309,+,0.9229302424221991,5,48.0,0.2796945114283707,0.5389397970990717,0.7402177690602693,13.141833484236448,264
gbdt,0.9893740498672041,+,0.9581817169828473,5,71.0,0.9952407404118873,0.8249251846666947,0.9411144654395078,13.149126003108854,82
gbdt,0.8217017277714598,+,0.3538370654714038,5,51.0,0.6607451997082039,0.8263877297419719,0.6402201585086333,13.152838207151158,50
gbdt,0.9413842545510909,+,0.30630637005887035,5,98.0,0.07626132329956646,0.5426419670755499,0.8239364694505602,13.157306947122242,172
gbdt,0.6396020845964124,+,0.5433267345697433,5,95.0,0.6750394442309576,0.3995180647209588,0.6735359486424045,13.15916482926042,123
gbdt,0.9743379491770482,+,0.9879241740145716,5,39.0,0.1081831142672868,0.36196628813868825,0.7459032312265197,13.166593971035242,165
gbdt,0.9093287620454906,+,0.30639317563164803,5,46.0,0.37204351528779106,0.590222340341614,0.8467129337088602,13.168154715501135,285
gbdt,0.9724337820847976,+,0.9866082319407403,5,94.0,0.22606966801833026,0.546577835103791,0.83183980689305,13.173318526949764,300
goss,0.9645802856477614,+,0.38764310654656636,5,43.0,0.8001038500265327,0.568361885049456,1.0,13.17352884487764,293
gbdt,0.9345451568338756,+,0.2814532046861851,5,32.0,0.5689406942554631,0.23177633189688862,0.6106810444437831,13.174919962926824,162
gbdt,0.9470109795600359,+,0.9923187739676111,5,44.0,0.38118674634988137,0.33786372408330034,0.718161705674085,13.179571863836642,188
goss,0.9352301440631353,+,0.6377611281921672,5,93.0,0.28470194357873274,0.0307954007639048,1.0,13.180833915908542,139
gbdt,0.6771724224439669,+,0.4181607426499499,5,96.0,0.14776772474810065,0.3389386965273228,0.774470748875463,13.181015209859774,163
gbdt,0.992021623438512,+,0.2765196703105685,5,93.0,0.3162411477070094,0.9802258521012646,0.7045962482208243,13.182328203593991,225
gbdt,0.960960961201105,+,0.27337053822130475,5,36.0,0.5852841133054986,0.4467390321511489,0.7333442576341941,13.182431357557396,112
gbdt,0.8777536866283647,+,0.9267708911576908,5,74.0,0.03895853034261326,0.1464895586027355,0.7173419822921601,13.186095954819514,257
gbdt,0.9260431691424896,+,0.28115836258547616,5,52.0,0.22087610497343518,0.1849890834794639,0.5126094002599783,13.186474230982109,27
gbdt,0.8224565368549654,+,0.3160508177975607,5,77.0,0.4668330133755132,0.3569704104321669,0.55825490890814,13.189541832964892,60
goss,0.9361906638527675,+,0.3777573387417531,5,72.0,0.07359874406781092,0.08737128476482413,1.0,13.193575490578468,251
gbdt,0.928611059038373,+,0.9860560750863626,5,53.0,0.15937919569600556,0.3815821973713304,0.7278462944354888,13.200789140537925,150
gbdt,0.8865876879619027,+,0.2866963477390076,5,55.0,0.8880449179626566,0.6418438202060998,0.7360093055613932,13.208696899043888,71
goss,0.9616170980035044,+,0.36405148021727035,5,70.0,0.45404207909888106,0.7358631969464161,1.0,13.210197509570934,286
gbdt,0.9792210802866014,+,0.2624205224760594,5,76.0,0.22482744955044498,0.7678840201449455,0.6732008402140163,13.210442725846306,170
goss,0.956935940895905,+,0.737849118497566,5,50.0,0.1796183006801087,0.7102415196763441,1.0,13.214720428274369,80
gbdt,0.9512701825043853,+,0.2750031303957915,5,60.0,0.4251230936396676,0.7997245445690301,0.8303630038683453,13.221298624177658,282
gbdt,0.6185780626830892,+,0.44047194357030406,5,54.0,0.05640902057340706,0.552836505093604,0.5692903414103562,13.222073743827956,183
goss,0.8746229874461325,+,0.3751789260703525,5,85.0,0.8111392310344933,0.5672865601014719,1.0,13.22285668906967,127
gbdt,0.9428632096360048,+,0.9846193318683159,5,52.0,0.17285475915702428,0.4161066707834366,0.7227230535945716,13.222904852044811,275
goss,0.9962835621437044,+,0.3266713251575316,5,68.0,0.48485124342403596,0.6850410317557045,1.0,13.22647080851636,278
gbdt,0.903854573406382,+,0.9982029658832852,5,47.0,0.6015878305410838,0.3862827752093593,0.7257021589141258,13.228327840038403,228
gbdt,0.7214390033017929,+,0.9211147900354488,5,68.0,0.2836264132054957,0.10247080432486771,0.877330921007115,13.241779870951818,200
goss,0.7890690504085998,+,0.47137406128037723,5,84.0,0.5974533170179963,0.728201827800926,1.0,13.242913129765924,96
goss,0.8043017358577298,+,0.5743581565195388,5,90.0,0.27892782126723137,0.9054715620758313,1.0,13.256457523959108,216
goss,0.9514975580632474,+,0.7611397695793329,5,84.0,0.2700683328921011,0.6758875997089365,1.0,13.258758082465745,173
dart,0.9924353853025355,+,0.9923387696009558,5,52.0,0.4307368982208699,0.7796160766570653,0.5386746325236231,13.260382279896012,206
goss,0.7615496899861763,+,0.45824305701598234,5,35.0,0.5461710027829653,0.716765595688631,1.0,13.262600698967791,230
goss,0.769461810426615,+,0.5596958556136785,5,91.0,0.24590936711139952,0.6678924725959381,1.0,13.264706106706312,160
goss,0.7660492546788709,+,0.5675907651058191,5,54.0,0.6176768145080739,0.9357925773415519,1.0,13.270011467305917,102
dart,0.9992948658082716,+,0.9964906669804737,5,56.0,0.7645345266911456,0.32437321655597295,0.5943052118645656,13.271406007241213,125
gbdt,0.9842030642491909,+,0.24316614012608562,5,68.0,0.3794940473802232,0.6041617731896539,0.8402964495914913,13.274419563134783,277
gbdt,0.8365275110236566,+,0.2634488668135025,5,95.0,0.3796810774642493,0.21322449139003657,0.7238420363487976,13.274930536895615,36
dart,0.960745574084668,+,0.9976648844220447,5,44.0,0.03737120967779578,0.19584912329864604,0.9128193860236004,13.28427832486482,31
gbdt,0.9661183723350307,+,0.2388470163754151,5,57.0,0.6473632016861293,0.2427190556379332,0.6172059581252918,13.292145708124144,65
goss,0.8915416465227365,+,0.31451086678167395,5,96.0,0.6850268112467734,0.8162396948794637,1.0,13.294394678113283,244
goss,0.7391498906005556,+,0.506088334249581,5,49.0,0.17692380203887023,0.4616505590996783,1.0,13.297064180472558,133
gbdt,0.9076679944247564,+,0.24363097201364428,5,55.0,0.21612528683976037,0.5696676535297996,0.6867894093704131,13.300889300027698,158
gbdt,0.825950194344228,+,0.26317861488545546,5,60.0,0.004116317203038955,0.4906148368119069,0.8611756218615876,13.301031804308996,136
gbdt,0.8785589301416876,+,0.24664022845835232,5,49.0,0.33325248476030234,0.00506494182239825,0.7089269895044822,13.305930860254373,45
goss,0.8314657344913539,+,0.3231192525247023,5,66.0,0.8178300196637514,0.003630307254743226,1.0,13.310825613614345,11
gbdt,0.9450064607135692,+,0.22876584369062153,5,97.0,0.8837605735168234,0.8636284278163665,0.541481851935101,13.32123578185171,126
gbdt,0.9535447415882614,+,0.2296436839039506,5,91.0,0.8230549253083725,0.5003101775432459,0.7432691730630908,13.325338118088697,229
dart,0.9936899665662096,+,0.8187348684415964,5,87.0,0.5099068413909527,0.28610936567489936,0.6499569023644114,13.328563769906305,113
gbdt,0.6943000367468213,+,0.2886055456688705,5,98.0,0.9190908396515575,0.6087412739846443,0.7739337035287999,13.330192436061724,84
goss,0.8753808276720383,+,0.7824810898588757,5,41.0,0.2595377313166716,0.14534215860701621,1.0,13.338233671227208,201
gbdt,0.6204538214708207,+,0.9306823890354183,5,59.0,0.9200092264373162,0.5434030676903124,0.6620299911421867,13.33978494923214,9
goss,0.9766978524295901,+,0.8554752431127115,5,70.0,0.6946896343853821,0.28813841028148135,1.0,13.34298765011846,19
goss,0.8706303413677116,+,0.8394630036535283,5,92.0,0.34388431323089275,0.5919759423874715,1.0,13.356933638865051,167
gbdt,0.6654978706712515,+,0.281423493520679,5,40.0,0.4460988513149743,0.9988026379295305,0.9079735086248383,13.360650706166709,254
goss,0.9127866300089245,+,0.2578892508026817,5,88.0,0.6495824194908674,0.8634431790850169,1.0,13.37032856621904,208
gbdt,0.911305630872351,+,0.21716210012202822,5,76.0,0.4001718599867675,0.4741604917921995,0.7756900227946497,13.373550220487346,245
goss,0.8671684025489702,+,0.2563143610253998,5,40.0,0.5197821298391925,0.9685002489277379,1.0,13.386796219447456,90
goss,0.9374412972083539,+,0.2352664795798415,5,87.0,0.47683408854468556,0.07383565255158756,1.0,13.395063070513627,194
goss,0.7013304408698737,+,0.7305971385364771,5,89.0,0.7870109279482113,0.3337014855446687,1.0,13.4027546365206,115
gbdt,0.9487585449088168,+,0.20960642165889706,5,46.0,0.3201934027609407,0.34878291097232716,0.6306219411210102,13.403265728135024,142
dart,0.9879746223424806,+,0.7076249838941756,5,54.0,0.2983758612612917,0.6319600069442908,0.7697162367986847,13.407700060979735,248
goss,0.8408468456510425,+,0.8875554515755587,5,30.0,0.1642844505731885,0.4078088829439414,1.0,13.409017970546165,180
gbdt,0.9558450523046069,+,0.20144696556924827,5,70.0,0.3262863247243835,0.42927951088798544,0.7598560426219744,13.417180711271364,116
gbdt,0.6077960843044716,+,0.9968283157328072,5,84.0,0.0015426554575903029,0.5571706678858809,0.5385043783229876,13.419839416616416,246
gbdt,0.8595110038814903,+,0.2215336997314065,5,96.0,0.7753643788278823,0.6170793585023162,0.7973100175434191,13.422449886918445,8
goss,0.8161277140438596,+,0.2533207452739932,5,32.0,0.1907736936015902,0.2880710560697428,1.0,13.423578073429356,237
gbdt,0.9996967976899956,+,0.19192858111922748,5,59.0,0.46458551404726717,0.4954997066937782,0.7314753937844272,13.431685684326254,175
goss,0.6007278279407766,+,0.4146124408884672,5,94.0,0.7528175681557764,0.021615724650445478,1.0,13.437257141059604,223
gbdt,0.9697744292800397,+,0.194333793688033,5,83.0,0.8997355882176813,0.7903537660394206,0.9468583702913592,13.439077507261862,75
gbdt,0.9317344535188199,+,0.19832658886396082,5,99.0,0.6205176618993726,0.6803506945324906,0.865108677191749,13.442710756180745,288
goss,0.9809815427815758,+,0.19935836212806618,5,75.0,0.8751118984907046,0.3977858693319253,1.0,13.47033245407254,20
dart,0.9190442429364329,+,0.6865864357605502,5,71.0,0.5270090061438875,0.4324831066513287,0.7476770263985546,13.47375632315068,164
goss,0.9188932960064752,+,0.9721195217760941,5,83.0,0.425640088846323,0.8380966083251076,1.0,13.477163611732708,108
dart,0.8391987743529932,+,0.730672436063848,5,73.0,0.5001802317892774,0.6469010188774384,0.8752159536090982,13.481574661478795,298
dart,0.8400647993439914,+,0.6969452037058781,5,85.0,0.1373083147133884,0.4846825300282911,0.7864795050657072,13.492242218480598,47
dart,0.9986501510668807,+,0.6131296217197374,5,45.0,0.3360876170046385,0.010132188119536228,0.7105660545650245,13.506149627377498,192
gbdt,0.6503998912997152,+,0.21735178215149725,5,40.0,0.11976865327671266,0.8194338595778302,0.7516366615225755,13.554917448634518,177
gbdt,0.8412091623502242,+,0.18469280305792876,5,52.0,0.939221251845821,0.6352264765280264,0.7379688119660749,13.557230214238553,124
gbdt,0.8941457196145208,+,0.1761290006970613,5,37.0,0.49824971329119117,0.45350020262633783,0.5594710363550585,13.558314661106015,38
goss,0.7772784525022424,+,0.993420465785106,5,41.0,0.0662982224361634,0.9094764534261348,1.0,13.570564886818543,49
