loss,params,iteration,estimators,train_time
396.3810053993948,"{'boosting_type': 'gbdt', 'feature_fraction': 0.715812927697206, 'force_col_wise': '+', 'learning_rate': 0.03448888071914941, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 40, 'reg_alpha': 0.3584815225733641, 'reg_lambda': 0.8791358871980453, 'subsample': 0.5542421671657948}",12,1000,743.1784325999906
399.1439651589613,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7746058204817532, 'force_col_wise': '+', 'learning_rate': 0.040082901558576994, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 136, 'reg_alpha': 0.3072581638887394, 'reg_lambda': 0.8814784176329411, 'subsample': 0.8901991171408408}",13,1000,1000.0378019000054
402.4222831065992,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5521975167522173, 'force_col_wise': '+', 'learning_rate': 0.013323915254011234, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 84, 'reg_alpha': 0.013183035637853835, 'reg_lambda': 0.5271098077466071, 'subsample': 0.8582071617314699}",14,1000,767.7860509999737
426.94445077229517,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5292487740396151, 'force_col_wise': '+', 'learning_rate': 0.030143795917904233, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 30, 'reg_alpha': 0.9209817283659104, 'reg_lambda': 0.6370340314241265, 'subsample': 0.48321576449831277}",15,1000,760.1653516999795
425.6356105439532,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5014913566760196, 'force_col_wise': '+', 'learning_rate': 0.15963489030502767, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 38, 'reg_alpha': 0.6400100015740248, 'reg_lambda': 0.583369285641829, 'subsample': 0.3202191675359341}",16,1000,678.7758793999965
436.22541736530485,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6668822712863426, 'force_col_wise': '+', 'learning_rate': 0.504744099683512, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 64, 'reg_alpha': 0.12470065927231533, 'reg_lambda': 0.5158321119303967, 'subsample': 0.38760442680621543}",17,1000,616.7723580999882
415.681097672082,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7823410486602065, 'force_col_wise': '+', 'learning_rate': 0.2893228829861475, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 38, 'reg_alpha': 0.6810391246607139, 'reg_lambda': 0.6921104520712689, 'subsample': 0.7837781255140207}",18,998,689.2334504000028
388.3103753131793,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7010748875955217, 'force_col_wise': '+', 'learning_rate': 0.1296731100407676, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 70, 'reg_alpha': 0.6946896343853821, 'reg_lambda': 0.28813841028148135, 'subsample': 0.9592212417517827}",19,448,320.14907020001556
458.64724270153584,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6571130181638987, 'force_col_wise': '+', 'learning_rate': 0.06446688137491441, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 51, 'reg_alpha': 0.8751118984907046, 'reg_lambda': 0.3977858693319253, 'subsample': 0.9667176998677576}",20,1000,616.4333757999993
389.63414549550413,"{'boosting_type': 'gbdt', 'feature_fraction': 0.734509098657014, 'force_col_wise': '+', 'learning_rate': 0.13634140334494627, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 70, 'reg_alpha': 0.5298974038879187, 'reg_lambda': 0.18607217966162976, 'subsample': 0.9953575039534752}",21,417,300.3347417000041
392.4565662850016,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6957993272482603, 'force_col_wise': '+', 'learning_rate': 0.2843357020760562, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 55, 'reg_alpha': 0.5512797693743752, 'reg_lambda': 0.26614981850785946, 'subsample': 0.9155726715804753}",22,260,205.36272249999456
386.78976897996034,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7545998695820116, 'force_col_wise': '+', 'learning_rate': 0.07337740488972569, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 74, 'reg_alpha': 0.3943150919704082, 'reg_lambda': 0.1474450573134803, 'subsample': 0.8174330552631719}",23,917,582.6364764999889
390.1002817638129,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7486618855446098, 'force_col_wise': '+', 'learning_rate': 0.06909925830044118, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 133, 'reg_alpha': 0.40074899952031195, 'reg_lambda': 0.008743602047187854, 'subsample': 0.7999452369867618}",24,712,590.3894547999953
393.2093595251322,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7592363761435803, 'force_col_wise': '+', 'learning_rate': 0.01974538089828395, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 71, 'reg_alpha': 0.45385655428048677, 'reg_lambda': 0.9744980146630908, 'subsample': 0.739195799694727}",25,1000,694.6997353000042
388.6380479982993,"{'boosting_type': 'gbdt', 'feature_fraction': 0.678045948782861, 'force_col_wise': '+', 'learning_rate': 0.06290931560047908, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 74, 'reg_alpha': 0.2526074939739793, 'reg_lambda': 0.11392020826363716, 'subsample': 0.8153546591427728}",26,712,474.62929939999594
388.6014507097463,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7989711422866568, 'force_col_wise': '+', 'learning_rate': 0.1895545051089167, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 145, 'reg_alpha': 0.6146699708937314, 'reg_lambda': 0.12660365844510268, 'subsample': 0.7126322440934509}",27,242,226.67014870001003
396.9897504434169,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6314698539162154, 'force_col_wise': '+', 'learning_rate': 0.4833818991107337, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 197, 'reg_alpha': 0.4494224965292129, 'reg_lambda': 0.33453512946669084, 'subsample': 0.8626430811340478}",28,117,149.3335378000047
386.99472693514025,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7283356654989979, 'force_col_wise': '+', 'learning_rate': 0.08467579911900075, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.2219920574821431, 'reg_lambda': 0.7478785431290668, 'subsample': 0.914831203006843}",29,501,411.43842969997786
387.88667861367895,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7421105319729565, 'force_col_wise': '+', 'learning_rate': 0.022758229699947386, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.042253655161019366, 'reg_lambda': 0.7335179840970991, 'subsample': 0.8328515514186443}",30,1000,807.6362527000019
399.0336822703198,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7680650255709507, 'force_col_wise': '+', 'learning_rate': 0.009570236149574425, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 68, 'reg_alpha': 0.19755177998371912, 'reg_lambda': 0.08941385013021291, 'subsample': 0.7479159268261844}",31,1000,707.453130400012
393.308030738875,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7239257736787738, 'force_col_wise': '+', 'learning_rate': 0.0514923325235448, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 95, 'reg_alpha': 0.0859172238679613, 'reg_lambda': 0.21077664937112817, 'subsample': 0.6756971747058733}",32,1000,797.1007808999857
388.2664384663526,"{'boosting_type': 'gbdt', 'feature_fraction': 0.68159311883218, 'force_col_wise': '+', 'learning_rate': 0.08506188039708941, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 187, 'reg_alpha': 0.2863418728498275, 'reg_lambda': 0.3993060406256813, 'subsample': 0.9943998155850649}",33,301,291.5991646000184
430.02988005465437,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7984765078732754, 'force_col_wise': '+', 'learning_rate': 0.00541151502843366, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 182, 'reg_alpha': 0.20839128187591688, 'reg_lambda': 0.46103803189355425, 'subsample': 0.7642969415770214}",34,1000,906.8531257999712
412.60248982316097,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6322339576790017, 'force_col_wise': '+', 'learning_rate': 0.9164452750741972, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 120, 'reg_alpha': 0.354378187628555, 'reg_lambda': 0.7578771076610121, 'subsample': 0.6098524661903225}",35,59,98.38216939999256
391.77926379686033,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7559802403703472, 'force_col_wise': '+', 'learning_rate': 0.22344297206009286, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 100, 'reg_alpha': 0.5759436865413589, 'reg_lambda': 0.6719277161419022, 'subsample': 0.8982136189039671}",36,248,228.6991780999815
416.97566260375714,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7860357738274066, 'force_col_wise': '+', 'learning_rate': 0.003583277215359888, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 144, 'reg_alpha': 0.16415644361414777, 'reg_lambda': 0.9026573715383072, 'subsample': 0.9472715701765323}",37,1000,1125.8499261000543
388.43440636621364,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7074301604979344, 'force_col_wise': '+', 'learning_rate': 0.09432626922292522, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 72, 'reg_alpha': 0.5029702309577017, 'reg_lambda': 0.81879648447528, 'subsample': 0.8498867285845249}",38,631,421.17677489999915
397.39421720041804,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7330759395753066, 'force_col_wise': '+', 'learning_rate': 0.5359355850702773, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 173, 'reg_alpha': 0.2593599147761353, 'reg_lambda': 0.06615177583918708, 'subsample': 0.6425148729290553}",39,48,98.05577759997686
482.40321469335663,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6878687374467664, 'force_col_wise': '+', 'learning_rate': 0.0010333822128759983, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 86, 'reg_alpha': 0.09178496294615776, 'reg_lambda': 0.34761069812735695, 'subsample': 0.8777011866148965}",40,1000,1018.523452100053
415.3184221638908,"{'boosting_type': 'gbdt', 'feature_fraction': 0.574238280831527, 'force_col_wise': '+', 'learning_rate': 0.024447297954326888, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 87, 'reg_alpha': 0.365820109285611, 'reg_lambda': 0.5849889329729248, 'subsample': 0.6757941476703915}",41,1000,888.1332892999635
386.8124810001006,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7221742367059166, 'force_col_wise': '+', 'learning_rate': 0.041102829360620485, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 196, 'reg_alpha': 0.33160748619339436, 'reg_lambda': 0.9347262863782713, 'subsample': 0.8177602819723603}",42,778,628.8852070999565
387.16405600628724,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6425519508962358, 'force_col_wise': '+', 'learning_rate': 0.04294947294776327, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 193, 'reg_alpha': 0.7561278533796787, 'reg_lambda': 0.4494745009431319, 'subsample': 0.7086793360522323}",43,697,580.7162889000028
390.41683364219233,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6093520702816788, 'force_col_wise': '+', 'learning_rate': 0.014976435277467434, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 196, 'reg_alpha': 0.3180558684282324, 'reg_lambda': 0.9948256412332857, 'subsample': 0.6120640159120635}",44,1000,868.4007518999861
399.0586292953405,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6674718280353908, 'force_col_wise': '+', 'learning_rate': 0.009358196378692658, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 92, 'reg_alpha': 0.4682577482865873, 'reg_lambda': 0.9301703083679734, 'subsample': 0.5769114015008757}",45,1000,726.5642358000041
418.14437011675346,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7148212608077433, 'force_col_wise': '+', 'learning_rate': 0.002373821481054846, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 196, 'reg_alpha': 0.40083839284985634, 'reg_lambda': 0.17007926364939183, 'subsample': 0.7837317596095756}",46,1000,1082.0461620000424
396.16622586681643,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7765127438311296, 'force_col_wise': '+', 'learning_rate': 0.006649130509561223, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 143, 'reg_alpha': 0.9804900111689586, 'reg_lambda': 0.2641217603006051, 'subsample': 0.8278497165756815}",47,1000,798.0511358000222
428.8375431688468,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7628703157422166, 'force_col_wise': '+', 'learning_rate': 0.017547256664305916, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 117, 'reg_alpha': 0.146689379010597, 'reg_lambda': 0.048342634179574906, 'subsample': 0.43733771083059403}",48,1000,804.0938841999741
439.754104465769,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7470073854316096, 'force_col_wise': '+', 'learning_rate': 0.03244535683798037, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 62, 'reg_alpha': 0.0025572627591210484, 'reg_lambda': 0.8533340614842466, 'subsample': 0.671179799988871}",49,1000,703.2778539999854
394.29389596810887,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6558138818308705, 'force_col_wise': '+', 'learning_rate': 0.37493617642075966, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 57, 'reg_alpha': 0.62092224218056, 'reg_lambda': 0.4819943309647641, 'subsample': 0.7398307611573381}",50,362,259.4477847000235
389.3717554720816,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7898430133343822, 'force_col_wise': '+', 'learning_rate': 0.11745981605894901, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 191, 'reg_alpha': 0.5051957037409247, 'reg_lambda': 0.34491726564843406, 'subsample': 0.5300960378236161}",51,260,270.43340420001186
411.48177963934717,"{'boosting_type': 'gbdt', 'feature_fraction': 0.698075144590142, 'force_col_wise': '+', 'learning_rate': 0.01143186751990212, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 176, 'reg_alpha': 0.817609443489467, 'reg_lambda': 0.2334832367595931, 'subsample': 0.9270589276351963}",52,1000,1022.6677772999974
389.22167220245257,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7184827747579773, 'force_col_wise': '+', 'learning_rate': 0.05169030080723383, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 104, 'reg_alpha': 0.3999287123112913, 'reg_lambda': 0.6297190632533436, 'subsample': 0.9943714017761174}",53,1000,685.5955498999683
440.8540137445281,"{'boosting_type': 'gbdt', 'feature_fraction': 0.77233243785477, 'force_col_wise': '+', 'learning_rate': 0.24117012747009933, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 60, 'reg_alpha': 0.5782453298448158, 'reg_lambda': 0.5562629336249703, 'subsample': 0.7974128356356848}",54,1000,606.2976798000163
393.05030207101726,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5935711121182354, 'force_col_wise': '+', 'learning_rate': 0.168544584312483, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 74, 'reg_alpha': 0.3334732480960328, 'reg_lambda': 0.7847219761935587, 'subsample': 0.5864773035768512}",55,724,507.61090500000864
390.00299508171037,"{'boosting_type': 'gbdt', 'feature_fraction': 0.5613426586734105, 'force_col_wise': '+', 'learning_rate': 0.02986146301115871, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 186, 'reg_alpha': 0.2792026357835954, 'reg_lambda': 0.016245424076463122, 'subsample': 0.7678879394980572}",56,1000,848.5489815999754
450.16388723114716,"{'boosting_type': 'gbdt', 'feature_fraction': 0.670141786321726, 'force_col_wise': '+', 'learning_rate': 0.004359715355914471, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 42, 'reg_alpha': 0.23437854549059117, 'reg_lambda': 0.14854856377995002, 'subsample': 0.962344532460282}",57,1000,779.1418291999726
394.290972690148,"{'boosting_type': 'gbdt', 'feature_fraction': 0.620967152140906, 'force_col_wise': '+', 'learning_rate': 0.3686041550239847, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 134, 'reg_alpha': 0.4201090301753674, 'reg_lambda': 0.3099546989299131, 'subsample': 0.3829659999245133}",58,113,135.0982314000139
481.40994636095496,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6890062809937109, 'force_col_wise': '+', 'learning_rate': 0.0022400064358930175, 'max_depth': 4, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 119, 'reg_alpha': 0.6616091483592375, 'reg_lambda': 0.37423212561838953, 'subsample': 0.893316679111303}",59,1000,659.3644399999757
403.5764294339129,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7382461079110242, 'force_col_wise': '+', 'learning_rate': 0.6293416836289325, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 114, 'reg_alpha': 0.09104270854254776, 'reg_lambda': 0.6941318532688023, 'subsample': 0.4871114149916093}",60,242,266.16824049997376
455.4156712372074,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7080730209270816, 'force_col_wise': '+', 'learning_rate': 0.07234282589138118, 'max_depth': 3, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 66, 'reg_alpha': 0.7178263074131864, 'reg_lambda': 0.4998475633532173, 'subsample': 0.7227791508309407}",61,1000,613.1255567999906
388.07960124967934,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7533199452356337, 'force_col_wise': '+', 'learning_rate': 0.045043156919071965, 'max_depth': 11, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 188, 'reg_alpha': 0.0551986563306362, 'reg_lambda': 0.9437455098199042, 'subsample': 0.8487962133098721}",62,649,591.4175699999905
397.4734873928349,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7964113899647474, 'force_col_wise': '+', 'learning_rate': 0.007406590690432981, 'max_depth': 12, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 123, 'reg_alpha': 0.4891014187713032, 'reg_lambda': 0.41547400891680114, 'subsample': 0.696430465449662}",63,1000,803.62256540003
402.5211700129876,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7814739849936355, 'force_col_wise': '+', 'learning_rate': 0.024579356864388422, 'max_depth': 7, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 125, 'reg_alpha': 0.18107168138370242, 'reg_lambda': 0.5821374771790512, 'subsample': 0.8732879198213208}",64,1000,1018.2601292000036
447.25440802724887,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6489921654527419, 'force_col_wise': '+', 'learning_rate': 0.0015787774444290263, 'max_depth': 9, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 169, 'reg_alpha': 0.3624436020268288, 'reg_lambda': 0.20935956055329447, 'subsample': 0.30453078195977545}",65,1000,1113.773363300017
388.06005219462776,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7236809782485554, 'force_col_wise': '+', 'learning_rate': 0.08431741032601109, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 80, 'reg_alpha': 0.22585671611466726, 'reg_lambda': 0.8913739219710323, 'subsample': 0.9170250522196233}",66,723,474.08351309999125
387.6935886371485,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7329378812473876, 'force_col_wise': '+', 'learning_rate': 0.11041397861320362, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 174, 'reg_alpha': 0.12095322699068706, 'reg_lambda': 0.7261981031132322, 'subsample': 0.8086950258105571}",67,322,290.8891066000215
387.37611388399273,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7646840041681598, 'force_col_wise': '+', 'learning_rate': 0.054676348322614775, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 124, 'reg_alpha': 0.30291345377682655, 'reg_lambda': 0.8393541617792306, 'subsample': 0.8397864954189173}",68,603,462.3374360000016
387.3671836927636,"{'boosting_type': 'gbdt', 'feature_fraction': 0.726590506795138, 'force_col_wise': '+', 'learning_rate': 0.14838832097853188, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 152, 'reg_alpha': 0.4322615295783265, 'reg_lambda': 0.9880496212729996, 'subsample': 0.8982749644524285}",69,340,288.80537459999323
388.8662579021343,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6759157232625825, 'force_col_wise': '+', 'learning_rate': 0.18680167248010998, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 93, 'reg_alpha': 0.2575062740974682, 'reg_lambda': 0.7886682163860332, 'subsample': 0.9839511432391783}",70,328,257.729191099992
392.55853900344664,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7055088468940788, 'force_col_wise': '+', 'learning_rate': 0.03507427500417788, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 50, 'reg_alpha': 0.33668585743322244, 'reg_lambda': 0.8680968801956329, 'subsample': 0.9410615707915256}",71,1000,623.3232913999818
398.7366133961157,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7486652008987169, 'force_col_wise': '+', 'learning_rate': 0.019405011586698155, 'max_depth': 8, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 115, 'reg_alpha': 0.5508063468849346, 'reg_lambda': 0.6562277274070368, 'subsample': 0.7638591948259363}",72,1000,922.5637673000456
410.97447740194485,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6888806702462115, 'force_col_wise': '+', 'learning_rate': 0.097477446575228, 'max_depth': 5, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 155, 'reg_alpha': 0.37965727284414486, 'reg_lambda': 0.7559532859404183, 'subsample': 0.9759273597272358}",73,1000,780.0054726999952
402.9425847706263,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7141463572648734, 'force_col_wise': '+', 'learning_rate': 0.7568696295622119, 'max_depth': 10, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 156, 'reg_alpha': 0.036271022312359014, 'reg_lambda': 0.9158519982714222, 'subsample': 0.8200228401920275}",74,51,101.43833140004426
387.14773164558807,"{'boosting_type': 'gbdt', 'feature_fraction': 0.7433826701237646, 'force_col_wise': '+', 'learning_rate': 0.06898206618020719, 'max_depth': 13, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 162, 'reg_alpha': 0.14546457389803544, 'reg_lambda': 0.9642340331551372, 'subsample': 0.6260117661719639}",75,635,501.2569702999899
398.76756870792065,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6370825670230985, 'force_col_wise': '+', 'learning_rate': 0.2161769837320269, 'max_depth': 6, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 33, 'reg_alpha': 0.20737956738147467, 'reg_lambda': 0.6876067529974234, 'subsample': 0.8756434377302073}",76,1000,634.034366100037
397.2102830728815,"{'boosting_type': 'gbdt', 'feature_fraction': 0.6600334455832018, 'force_col_wise': '+', 'learning_rate': 0.012237035597957607, 'max_depth': 14, 'min_sum_hessian_in_leaf': 0, 'num_leaves': 81, 'reg_alpha': 0.287368835162322, 'reg_lambda': 0.6088951920225713, 'subsample': 0.7857873523048924}",77,1000,716.9355269999942
