boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9143141924924463,+,0.7757653586930713,5,81.0,0.8921029817512168,0.24519412916869263,0.8710115409992656,13.44421311,239.0
gbdt,0.9590197275719304,+,0.5394286350834043,5,93.0,0.9311341458163419,0.5042096273572758,0.8039353017959471,13.44473596,282.0
gbdt,0.9736445117130411,+,0.8952571880397286,5,46.0,0.9750759028625964,0.3242206914465117,0.6896577868015689,13.44549635,279.0
gbdt,0.9207197130114075,+,0.7237087753173128,5,63.0,0.9131069489878455,0.551252090710321,0.8032369320259171,13.44603898,248.0
gbdt,0.9185399058587459,+,0.6838478962418605,5,92.0,0.8077017461123042,0.19972414555813894,0.9246179224278432,13.44609143,298.0
gbdt,0.9203181132461101,+,0.6665664928352732,5,62.0,0.8970538077310253,0.3797537037561606,0.7259693529046358,13.44612568,274.0
gbdt,0.9249695947358066,+,0.5932616931216868,5,56.0,0.8505880074502191,0.3702905209213183,0.6755041606398399,13.44719968,287.0
gbdt,0.9161692301338689,+,0.6635950358012327,5,34.0,0.7509029803752071,0.40902464609784644,0.5418112066743829,13.44731203,157.0
gbdt,0.9295047752358653,+,0.5814606133748903,5,94.0,0.8754129191690498,0.4392898878246551,0.8320301498990115,13.44897957,277.0
gbdt,0.9472435949848124,+,0.8452711818387939,5,87.0,0.8065912235431627,0.3123330184071489,0.5484163022836183,13.44898817,147.0
gbdt,0.9786312407203042,+,0.5360392052547965,5,62.0,0.44802690514461685,0.2650129989685258,0.5464097753495009,13.44931755,113.0
gbdt,0.9983470060700301,+,0.4997709282530637,5,40.0,0.9531011734743688,0.47865030976121264,0.8230831099609994,13.45070826,263.0
gbdt,0.9797019307962771,+,0.8593080845688333,5,84.0,0.9159793506469717,0.5083633360134338,0.7825999086943813,13.45176104,262.0
gbdt,0.9426357694716265,+,0.8124898477432577,5,97.0,0.8379941797283406,0.04679746227253395,0.761280144626857,13.45298474,250.0
gbdt,0.9429846702209351,+,0.860612949197769,5,58.0,0.5305830716803165,0.5988572571339155,0.8955896534275641,13.45461725,65.0
gbdt,0.9527527115049946,+,0.526402944976133,5,84.0,0.8546229143189034,0.31824348208779113,0.7528686339109623,13.45553267,260.0
gbdt,0.8677356250423474,+,0.7654567195987092,5,81.0,0.7343664691275461,0.7459833237164217,0.6132136193276632,13.45654935,75.0
gbdt,0.9584401151057912,+,0.9071503042269641,5,43.0,0.8273434352522702,0.35568978103070337,0.8214403890453231,13.45681896,295.0
gbdt,0.9613170952510076,+,0.9121109711092267,5,88.0,0.5348771096243056,0.5240979719054594,0.7299417740021542,13.45755274,223.0
gbdt,0.9047900476967369,+,0.81699357898618,5,92.0,0.8510200315813734,0.1651293365107166,0.6949286034281639,13.45775762,117.0
gbdt,0.9659958241354467,+,0.5233593008956272,5,50.0,0.6407000763345491,0.46037418191434715,0.6205505593275639,13.45778072,156.0
gbdt,0.9758972753218,+,0.9133277945413735,5,84.0,0.724987348575775,0.1440435632418385,0.768781390010391,13.46045957,182.0
gbdt,0.9894464962261061,+,0.49354667487849846,5,83.0,0.9505761186170829,0.3002051192090655,0.8174578441725289,13.46204603,276.0
gbdt,0.9146748253406635,+,0.8420607895753661,5,69.0,0.96033871152792,0.2344037974353313,0.6863316786299767,13.46443984,218.0
gbdt,0.8891303830999308,+,0.7279880116876747,5,76.0,0.8472632989267174,0.9323800297259596,0.5408716203238688,13.46475988,86.0
gbdt,0.8792020902609157,+,0.723632693016176,5,45.0,0.8663093863603264,0.37081541475471824,0.8372688707923767,13.46721005,229.0
gbdt,0.9294995752948518,+,0.525381557812142,5,90.0,0.9480604642445688,0.20281834471931778,0.7273600142232676,13.46721918,240.0
gbdt,0.8945254765199206,+,0.663803142302191,5,39.0,0.9626019286441393,0.27594475361348897,0.901546223980709,13.46760513,283.0
gbdt,0.8482214176319145,+,0.6391906672861963,5,72.0,0.9105649506498465,0.1655857603695141,0.5752677025572461,13.47170033,174.0
gbdt,0.9527738766676283,+,0.5045239106624715,5,92.0,0.24031041635140615,0.9328360844556483,0.5240028885303154,13.4725357,74.0
gbdt,0.8549478674295582,+,0.6039096256884187,5,46.0,0.4827984895706078,0.8937569488219722,0.7639661563118233,13.47853023,110.0
gbdt,0.9255039322249724,+,0.5029894864381029,5,58.0,0.7907311777541648,0.3932832584404987,0.9667286361007087,13.48559197,224.0
gbdt,0.8694791679330057,+,0.8196830758117047,5,31.0,0.6811254613775004,0.11812329903178881,0.5099336486737206,13.48593173,155.0
