loss,params,iteration,estimators,train_time
414.1553729101809,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8109884707322479, 'force_col_wise': '+', 'learning_rate': 0.06058153777239302, 'max_depth': 5, 'num_leaves': 82, 'reg_alpha': 0.2938883345709675, 'reg_lambda': 0.2173793636629882, 'subsample': 0.597659940552858}",34,1000,776.8373929000227
409.58922285558833,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9219612837877966, 'force_col_wise': '+', 'learning_rate': 0.08865135707646442, 'max_depth': 5, 'num_leaves': 60, 'reg_alpha': 0.8382217123936806, 'reg_lambda': 0.46370282677980107, 'subsample': 0.7098981853795061}",35,1000,783.6574399999809
417.1124239706196,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7848819316629488, 'force_col_wise': '+', 'learning_rate': 0.04606979673105751, 'max_depth': 5, 'num_leaves': 80, 'reg_alpha': 0.7511253601473524, 'reg_lambda': 0.32505915119140405, 'subsample': 0.5092039629905101}",36,1000,775.4184222000185
404.7207303381054,"{'boosting_type': 'dart', 'colsample_bytree': 0.9075519766181455, 'force_col_wise': '+', 'learning_rate': 0.5095875120194918, 'max_depth': 5, 'num_leaves': 49, 'reg_alpha': 0.4775823263915494, 'reg_lambda': 0.07998533845801321, 'subsample': 0.8116584932983388}",37,997,7472.692648500088
403.0243170311251,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8366617199487629, 'force_col_wise': '+', 'learning_rate': 0.40106271961669027, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.2321407046384582, 'reg_lambda': 0.15975678776923155, 'subsample': 0.6130220081625868}",38,684,549.778293899959
405.8769321453867,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.729632532641722, 'force_col_wise': '+', 'learning_rate': 0.2604798317471518, 'max_depth': 5, 'num_leaves': 44, 'reg_alpha': 0.5806813153057309, 'reg_lambda': 0.42528677403148873, 'subsample': 0.8877758423975901}",39,653,526.2963533999864
420.688469086114,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.695851788149161, 'force_col_wise': '+', 'learning_rate': 0.03445710411984604, 'max_depth': 5, 'num_leaves': 71, 'reg_alpha': 0.8190538048714617, 'reg_lambda': 0.00995854329821863, 'subsample': 0.7286394498989807}",40,1000,773.8582299000118
404.9354149787861,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9993244997586543, 'force_col_wise': '+', 'learning_rate': 0.16213270265745267, 'max_depth': 5, 'num_leaves': 73, 'reg_alpha': 0.4115756017718389, 'reg_lambda': 0.24607647522988388, 'subsample': 0.9389380145551651}",41,1000,781.7576102999737
403.92936403196217,"{'boosting_type': 'dart', 'colsample_bytree': 0.767116280818232, 'force_col_wise': '+', 'learning_rate': 0.7089102667169274, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.6593683258113758, 'reg_lambda': 0.1842104419426533, 'subsample': 0.5245946965847811}",42,999,7606.856008499977
405.1024907822887,"{'boosting_type': 'goss', 'colsample_bytree': 0.6526881910758336, 'force_col_wise': '+', 'learning_rate': 0.3262831646723986, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.86548670855248, 'reg_lambda': 0.45999661545759823, 'subsample': 1.0}",43,861,715.1341692999704
406.13378762881615,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8109224970950395, 'force_col_wise': '+', 'learning_rate': 0.1437556493849814, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.7827948973750225, 'reg_lambda': 0.1280544893174443, 'subsample': 0.801445982306502}",44,1000,771.4426331999712
408.86064443959646,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.889471825324314, 'force_col_wise': '+', 'learning_rate': 0.09919690629989858, 'max_depth': 5, 'num_leaves': 91, 'reg_alpha': 0.7126085291784279, 'reg_lambda': 0.345194918702041, 'subsample': 0.5053329462799915}",45,1000,774.4553367000772
407.03110678672897,"{'boosting_type': 'goss', 'colsample_bytree': 0.6034253331304934, 'force_col_wise': '+', 'learning_rate': 0.5970982349061865, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.07211867922589232, 'reg_lambda': 0.052644395561886825, 'subsample': 1.0}",46,549,449.5931868000189
410.8244629249754,"{'boosting_type': 'dart', 'colsample_bytree': 0.7490986093501726, 'force_col_wise': '+', 'learning_rate': 0.24624907333707632, 'max_depth': 5, 'num_leaves': 97, 'reg_alpha': 0.9520112269346088, 'reg_lambda': 0.7364992972562671, 'subsample': 0.7978853040323209}",47,999,7357.5361645999365
411.6935316880916,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9676705516076629, 'force_col_wise': '+', 'learning_rate': 0.8305956977485957, 'max_depth': 5, 'num_leaves': 79, 'reg_alpha': 0.3555973599089421, 'reg_lambda': 0.5965671946695332, 'subsample': 0.6236058910643529}",48,256,250.16297649999615
418.01275763213476,"{'boosting_type': 'goss', 'colsample_bytree': 0.9276076604929988, 'force_col_wise': '+', 'learning_rate': 0.9931166378660949, 'max_depth': 5, 'num_leaves': 83, 'reg_alpha': 0.512641140254861, 'reg_lambda': 0.004578664914400343, 'subsample': 1.0}",49,122,151.68109410000034
413.3450541014154,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8672479048117894, 'force_col_wise': '+', 'learning_rate': 0.06459245190593027, 'max_depth': 5, 'num_leaves': 77, 'reg_alpha': 0.7451433726160774, 'reg_lambda': 0.25741481985264697, 'subsample': 0.8467749878543338}",50,1000,778.9704433999723
406.53879072848105,"{'boosting_type': 'dart', 'colsample_bytree': 0.6975893709853745, 'force_col_wise': '+', 'learning_rate': 0.45797541351987775, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.24618151179470238, 'reg_lambda': 0.6585282623185917, 'subsample': 0.9357439791282782}",51,999,7377.457692999975
404.2566225753146,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8946166832686413, 'force_col_wise': '+', 'learning_rate': 0.1824914195587999, 'max_depth': 5, 'num_leaves': 68, 'reg_alpha': 0.9548436317887465, 'reg_lambda': 0.5588771082520071, 'subsample': 0.776908450188609}",52,997,776.7926938000601
