loss,params,iteration,estimators,train_time
14.937010563076685,"{'boosting_type': 'dart', 'colsample_bytree': 0.7933429867099658, 'force_col_wise': '+', 'learning_rate': 0.29097151947057803, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5852840630851526, 'reg_lambda': 0.7703788395061724, 'subsample': 0.9259899931022053}",31,999,2087.917486299999
14.837943511293853,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.961011140122928, 'force_col_wise': '+', 'learning_rate': 0.08213515255811805, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.25469156574258806, 'reg_lambda': 0.6763265932100553, 'subsample': 0.7289981943557398}",32,1000,222.2031594
13.511673116811046,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9075394018644127, 'force_col_wise': '+', 'learning_rate': 0.4805651638422598, 'max_depth': 5, 'num_leaves': 35, 'reg_alpha': 0.7554836607795741, 'reg_lambda': 0.337171962425673, 'subsample': 0.6061946377493445}",33,1000,219.36203780000142
13.552515667321936,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9249319338600659, 'force_col_wise': '+', 'learning_rate': 0.9819055923841313, 'max_depth': 5, 'num_leaves': 48, 'reg_alpha': 0.9910137362119901, 'reg_lambda': 0.17578391305554675, 'subsample': 0.9890785618238793}",34,1000,221.75816699999996
15.639356258209817,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9107167328624437, 'force_col_wise': '+', 'learning_rate': 0.04184595259661633, 'max_depth': 5, 'num_leaves': 52, 'reg_alpha': 0.5053613706310282, 'reg_lambda': 0.8349467703146761, 'subsample': 0.5389530049688892}",35,1000,223.76798710000003
14.056575739326817,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7199435105900245, 'force_col_wise': '+', 'learning_rate': 0.23883804366394099, 'max_depth': 5, 'num_leaves': 83, 'reg_alpha': 0.4083557893240577, 'reg_lambda': 0.9165904052939274, 'subsample': 0.6339008315898224}",36,1000,217.74049820000073
15.504780747877568,"{'boosting_type': 'dart', 'colsample_bytree': 0.8528473128814614, 'force_col_wise': '+', 'learning_rate': 0.16554224053005515, 'max_depth': 5, 'num_leaves': 93, 'reg_alpha': 0.6238772566059011, 'reg_lambda': 0.7758953906758336, 'subsample': 0.8235560770568853}",37,999,2160.8465234999967
13.506229897285868,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8197442679818041, 'force_col_wise': '+', 'learning_rate': 0.6521043367334012, 'max_depth': 5, 'num_leaves': 36, 'reg_alpha': 0.7986241464901602, 'reg_lambda': 0.4574016549527048, 'subsample': 0.7521808851513858}",38,1000,220.83273640000334
13.57577290903498,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9974610533411964, 'force_col_wise': '+', 'learning_rate': 0.37812201527782263, 'max_depth': 5, 'num_leaves': 62, 'reg_alpha': 0.0803526730022715, 'reg_lambda': 0.8560112847671892, 'subsample': 0.9463537933162716}",39,1000,220.02924239999993
14.789540026683605,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9559898607009895, 'force_col_wise': '+', 'learning_rate': 0.08851898295775673, 'max_depth': 5, 'num_leaves': 57, 'reg_alpha': 0.4991899786716778, 'reg_lambda': 0.9560784261674732, 'subsample': 0.5554430517378839}",40,1000,222.50577239999984
15.34656665534086,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9780384629992107, 'force_col_wise': '+', 'learning_rate': 0.053998507571938574, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.6534169544413068, 'reg_lambda': 0.7275031808474187, 'subsample': 0.500000537711098}",41,1000,222.9207850999992
13.982730420060527,"{'boosting_type': 'dart', 'colsample_bytree': 0.9202108957485666, 'force_col_wise': '+', 'learning_rate': 0.794435469124721, 'max_depth': 5, 'num_leaves': 67, 'reg_alpha': 0.2742274267134005, 'reg_lambda': 0.011837883973512375, 'subsample': 0.509486939900867}",42,999,2243.674063399998
